17.2457;46.7692
17.2529;46.7699
17.2477;46.7701
18.7968;47.7118
18.1907;46.0158
19.2858;47.9362
21.1899;46.5449
21.174;46.535
17.3939;46.6442
17.3926;46.6509
20.482;47.077
20.8896;46.7211
17.3717;47.8274
17.3682;47.8203
18.27324;47.265695
18.27324;47.265695
18.2746;47.2649
17.9692;45.9975
22.5115;48.0637
17.8651;46.605
18.0255;47.5024
18.0344;47.5014
19.2799;46.62
19.2801;46.6214
19.29;46.6203
19.2867;46.6181
19.2901;46.6158
19.285;46.6208
19.2836;46.6245
19.2862871;46.6161239
19.8439;46.7105
19.8414;46.7158
19.8489;46.7169
19.8497;46.7146
19.8471;46.7219
19.8448;46.7106
19.8524;46.7112
19.8426;46.7099
19.863;46.7043
19.8522753;46.7033925
19.4797;46.4312
19.4654;46.4284
19.4609;46.4241
19.4795;46.4395
19.4837;46.4315
19.4862;46.4241
19.4784;46.4302
19.4829;46.4382
19.0067;47.19
19.0046;47.1875
19.0017;47.1827
19.0059;47.1891
19.0078;47.1905
19.737331;46.495588
19.7371;46.4939
19.7375;46.4955
19.7392;46.4902
19.742;46.4865
19.7285;46.4869
19.7314;46.4937
18.3908;46.9548
18.3852;46.9606
19.008716;47.826456
19.009;47.8265
19.2581;47.5394
19.2583;47.5455
19.26;47.5503
19.2636;47.5477
19.2645;47.5483
19.9801;46.4701
19.9763;46.4739
19.9809;46.4688
19.9762;46.4677
20.7509;47.2122
20.754;47.2161
20.7497;47.2175
20.7569;47.2171
20.7447;47.2188
20.7576;47.2173
22.0824;48.2138
22.0787;48.2089
22.0799;48.2154
22.0878;48.2083
18.2134;47.605
18.2151;47.6061
22.3856;47.9387
22.3803;47.939
19.5763;47.4831
19.5813034;47.4890677
21.9327;47.4057
18.7089;45.9493
18.1195;47.7443
18.1196;47.7455
18.1105;47.7462
18.0619;47.7496
18.1202;47.7455
18.014109;47.7030537
18.4035966;47.5793594
18.268;46.1887
18.2606;46.192
18.2303;46.1894
18.2329;46.1892
18.2599;46.1917
18.2583;46.1922
18.2567;46.1858
18.2599;46.1902
18.2634;46.1909
18.2735;46.1983
18.2564;46.1937
18.2562658;46.1930683
19.8689;46.4642
20.2406;47.7411
20.2529;47.7444
20.7999;46.7588
20.8021;46.7583
20.7934;46.7594
17.3611;47.6305
17.3589;47.6284
21.6729;47.3195
21.6731;47.3203
16.5972;47.0111
16.5877;47.0096
16.6041;47.0089
18.3334;47.5486
18.332;47.5478
17.5292883;47.5974758
20.0225;47.0981
19.1776;47.8018
18.9361;47.8743
21.708;48.0478
21.7132;48.0459
21.6944;48.0526
20.4414;47.3312
18.117;46.0787
18.2932;46.0288
18.2852;46.0443
18.2838;46.0509
18.292;46.0293
18.9146;47.0574
18.9098;47.055
20.5534;47.1255
20.6338;47.3751
20.6319;47.3723
20.6325;47.3703
20.7952;47.4253
20.7912;47.428
20.6207;48.3134
16.6788;46.782
18.496235;47.74783
18.4852;47.7504
18.4954;47.7471
20.8637;48.3498
18.6247;46.0052
19.0889;47.7205
19.0892;47.7255
18.7706;47.6884
17.3904;47.7362
19.3107;47.8791
17.637424;46.666088
17.6432;46.6669
16.531337;46.621528
16.5475;46.6241
16.5313;46.6215
16.5436;46.624
18.2423;46.9948
18.243;46.9952
17.3618;46.8694
17.3455;46.8453
21.8916;47.3825
21.892;47.3828
21.8682;47.3873
16.731885;46.430079
18.7756;47.8878
21.9883;47.9655
18.57;45.8674
18.0096;47.0977
17.865;47.2063
19.6802919;47.7376893
17.9724;46.9938
18.5533;47.3099
16.5562;46.5555
18.9539;46.689
19.35167;47.443731
19.3584;47.4398
19.3348;47.4591
19.3494;47.443
19.372;47.4411
21.9754;47.9376
18.3227;47.2906
18.1523;46.1877
17.192;47.5111
17.965;45.9418
19.3726;47.9825
17.5483;47.1695
18.1947;46.1965
18.9978;47.2633
18.5983;45.9153
20.4142;47.8087
20.4803;46.2337
20.491;46.2308
18.244;46.1616
18.6541;47.5371
18.6563;47.5295
17.415;46.5795
17.4102;46.5865
17.4127;46.5814
17.4128;46.5798
20.0539;47.8272
17.8126;47.1208
17.3094;47.683
22.5031;48.1481
20.3443;46.2674
20.3452;46.2744
20.2338;46.4721
20.29012106173607;47.01691745
18.7945;47.3107
18.7936;47.3197
20.7639;48.4695
22.3252;47.9504
22.322;47.9543
22.305;47.956
22.3232;47.9536
22.3229;47.9536
20.079273;47.9507811
19.877;47.9092
19.7806;47.97
18.4643;46.2247
20.9562;46.5187
21.1024735;46.5062733
21.0939;46.5039
18.644;46.4696
21.0587;48.1879
21.0576;48.1871
21.4392;46.7671
18.3326;46.3895
19.4683;47.4394
19.4541;47.429
19.447;47.4285
21.1485;48.361
17.819;46.5065
21.0197;46.8259
21.0268;46.8303
21.0279;46.8329
21.0281;46.8241
21.0281;46.8239
21.0199478;46.8150946
17.6454;46.4335
20.6817;47.8182
20.6893;47.8312
20.574624;47.810347
20.5787;47.8083
20.5593;47.8067
20.5721;47.8093
20.5781;47.8128
20.5682;47.8082
20.5219;47.7965
20.5678;47.8033
20.5741;47.8106
20.5724;47.8111
20.7312;47.8063
20.6787;47.8636
17.889481;47.568306
17.8856;47.5689
20.5159;47.7455
20.4787;47.7203
17.1318;46.4514
17.0943;47.5188
21.6343;47.4536
21.6423;47.4389
20.1911;46.5248
20.186;46.5253
20.1791;46.5259
19.0260741;46.4422484
20.782279;48.104327
20.772832;48.103602
20.7797245;48.0782305
20.7853;48.1248
20.7899;48.1146
20.787;48.1208
18.1848;47.6697
18.1828;47.6714
19.2379;47.598
19.2344;47.5956
19.2434;47.6016
19.2708;47.5956
18.6914;45.9932
18.6694;45.9911
18.6801;45.9981
18.6787;45.9918
18.6866;45.9894
18.6924;45.9918
18.6824;45.9986
19.3413;47.9942
21.1513;48.2104
19.4378;47.3498
19.4297;47.344
19.4454;47.3523
19.4628;47.3545
19.4462;47.3504
19.4377;47.3458
19.5014;47.3083
19.5019;47.31
21.7679;47.4025
21.7723;47.3972
17.4247;47.7326
17.8406;46.1113
20.6667;48.2784
20.6606;48.2834
21.0401;46.7606
18.2397;47.138
21.1697;47.4291
21.1659;47.4291
21.1522;47.4262
21.1599;47.43
21.1587;47.4264
17.6884;47.7657
17.5137;46.3899
17.5113;46.3922
20.5304;48.2499
21.5537;47.9628
22.2997;48.0628
18.6558;46.6209
22.3885;47.8629
22.3901;47.8663
17.9043;47.2826
20.1113;47.6854
21.7649;48.1195
21.7524;48.134
21.7583;48.1342
21.3551;47.5389
21.3462;47.5393
18.076;47.6334
18.0754;47.6357
21.8481;47.8765
21.861;47.8783
21.8434;47.8723
21.8417;47.876
21.8441;47.8799
17.013058;46.464188
16.991229;46.81694
19.741;47.4198
19.7384;47.4149
19.7492;47.4158
19.7584;47.3984
19.7417;47.4121
19.7423;47.4174
19.742;47.4181
18.2012;46.594
18.8848;47.5761
18.8828;47.5759
18.9214;47.5585
18.88761365;47.575676650000005
18.3151;46.0693
16.771;46.7808
19.5761;48.0322
18.6479;46.9742
20.4911;46.5824
20.4906;46.5821
18.9588;47.7888
18.9594;47.7906
18.5777;45.9439
19.090177;48.003638
19.0905;48.0038
17.1184;46.6186
19.8448;47.7677
18.6027;47.6841
17.0612;47.2611
20.6677;46.6746
20.6723;46.6729
20.6815927;46.6705213
20.4076;47.8168
19.283;47.5329
19.2897;47.5248
22.2776;48.1586
17.696;46.9824
18.7887;46.9892
18.0513;46.4767
21.8665;47.943
21.87;47.9463
18.2623;47.6988
16.9486;46.8705
17.3019;47.2709
17.8746;47.0585
17.8778;47.0518
18.3413;47.7332
19.0491;47.908
19.3869;48.0253
19.3577;47.8418
19.1412;47.8821
16.6814;46.6867
21.1677;48.3947
17.3643;47.2855
19.4771;47.2758
18.549388;47.761562
18.566;47.7588
18.5534;47.7612
18.567;47.758
22.0205;47.5257
22.0152;47.5449
21.9718;47.6024
21.9716366;47.6016718
17.4542;47.0052
22.3351;47.9041
22.3319;47.9084
22.1769;47.8651
21.71971;47.949207
21.710701;47.966738
21.70476;47.948357
21.705112;47.950805
21.753876;47.928352
21.7298;47.9485
21.7266;47.9634
21.7098;47.9608
21.7084;47.9581
21.7089;47.9582
21.7107;47.9442
21.7124;47.9466
21.7183;47.9361
21.7135;47.9647
21.6977;47.9503
21.71;47.9656
21.7383;47.9603
21.7381;47.957
21.715;47.966
21.7483;48.003
22.0886;47.8841
22.0992;48.0985
22.2536;47.8677
22.1888;48.0673
22.1938;48.0694
22.1896;48.0674
21.899448;47.581751
22.2671;48.025
21.7967;47.983
22.0279;48.1194
21.6254;48.0132
21.6395;48.0164
21.6219;48.0117
21.639;48.0066
17.6882;47.5898
17.6929;47.5874
17.6805;47.5839
18.5716;47.4907
19.2195;47.3018
19.2333;47.3002
19.2278;47.298
19.2279;47.2928
18.7583;46.3142
22.0359;47.9301
22.5033;47.9189
18.4123;46.0136
17.9072;47.2421
22.3264;48.0855
20.9107;48.118
20.911;48.1186
20.9141;48.1173
22.3263;47.9945
22.3241;47.9968
20.0669;46.4955
22.1918;47.9742
17.6211;46.6012
18.1467;46.1486
19.477;46.7515
19.4748;46.7518
19.3972;48.0764
16.5361;46.8882
16.4201;46.8396
20.6513;48.3305
20.6779;46.567
20.6737;46.5513
20.6723;46.5569
20.6656;46.5606
20.664;46.5596
20.6647;46.5631
20.6606;46.5569
20.6592;46.5573
20.6053;46.5678
20.6725;46.5684
20.6671;46.5578
20.6591;46.5675
20.6703;46.5569
20.66139;46.5567255
18.3148;47.4816
18.3138;47.4865
18.3109;47.4851
18.316;47.4888
18.3136;47.4861
18.3172;47.4899
18.3169;47.4893
18.3125;47.4807
18.3002;47.4868
18.1854;47.1496
20.4277;47.8687
16.8755;47.0435
17.4974;47.7224
17.4898;47.7259
20.270838;48.2146795
20.2653;48.2215
20.2653;48.2215
20.2956;48.2113
20.3025;48.224
20.256;48.2276
20.2978;48.2254
20.2882;48.2195
20.2851;48.2191
20.258199808075425;48.22555215
20.2958;48.2116
20.31495640339629;48.2286512
17.0109;46.7224
19.388402;46.713138
19.3884;46.7131
18.5423;47.2171
18.5356;47.2153
18.8401;46.6183
18.844;46.615
18.8611;46.6248
18.8648;46.6263
18.8422;46.6171
18.8461;46.617
18.8583;46.6248
18.8634;46.6259
19.9453;46.6261
18.642;46.1247
19.6379472;47.353261
16.4983;46.8378
17.747;47.552
22.1421;48.2173
18.0803;47.0811
22.2503;47.9813
20.0323;47.9235
20.64;48.1669
21.6668;48.15
19.7085;47.9283
19.6975;47.9168
19.6969843;47.9192802
19.1467;48.0222
21.9909;48.1729
21.9915;48.1677
19.555793;47.515728
18.8264;47.5139
18.8323011;47.5164288
18.6535;47.2878
18.6519;47.2901
19.3426;47.4919
19.3276;47.4973
19.3399;47.4888
19.3359;47.4901
19.3363;47.4901
19.3271;47.4906
19.3432177;47.4768317
19.3363516;47.4901567
16.8263;47.2058
18.2269;46.042
18.2204;46.078
18.2198;46.0453
18.2782;46.0852
18.1972;46.0638
18.2194;46.0456
18.2247;46.0753
18.2463;46.0842
18.1974;46.0666
18.2572;46.0936
18.2194;46.0751
18.2089;46.0758
18.2232;46.0673
18.2278;46.0752
18.268;46.0928
18.2682;46.0924
18.2623;46.1112
18.2633;46.1075
18.2146;46.0415
18.2391;46.077
18.3258;46.133
18.4214;46.1586
18.4231;46.1581
19.2515;47.8022
17.786739;47.613566
18.7589;47.5906
18.759;47.591
21.1164;48.2846
16.7432;47.6006
18.7898;47.0509
20.6859;48.4729
19.4098;47.3882
19.4093;47.39
18.124;47.1659
18.1258;47.1565
18.119;47.1586
22.0806;48.0588
19.7033;47.766
19.7015218;47.7655497
19.8623;46.6229
19.5454;47.2904
19.5388;47.2745
19.5555;47.296
19.543;47.283
19.5433771;47.2710429
18.9911;47.6079
18.9911;47.6078
18.8297;47.632
18.8413;47.6312
18.8298;47.6375
18.8052;47.6727
18.8168;47.673
18.7906;47.6552
18.8735;47.7854
18.8743;47.785
18.8835;47.6672
18.8934;47.608
18.8801;47.6144
18.8978;47.6091
18.9873;47.7236
18.905;47.6182
18.9148;47.6172
18.9108;47.6215
18.9122;47.6197
18.9047;47.612
18.8964;47.6299
18.9165;47.6165
19.4347;46.5151
20.7364;46.3207
21.81;47.2841
21.8221;47.288
16.9672;46.9242
18.3038;47.0532
18.3055;47.0512
18.3061;47.0611
18.2957;47.0601
16.924;46.7547
19.0217;47.653
19.0012;47.6512
19.0281;47.6429
19.031;47.6349
19.0071105;47.6508368
20.6538;47.6441
20.6468668;47.6409727
16.5778;46.7285
21.1033;47.3158
21.1233;47.3152
21.1146;47.3162
21.1158;47.3181
21.1288;47.3264
16.7956;47.0907
22.2216;48.0563
20.8045;46.5267
17.5727;46.5309
19.7928;47.556
21.009;46.5392
18.7623;47.1364
18.7602;47.1388
18.7595;47.1375
19.988;46.5487
20.4372;48.294
20.4388;48.2937
17.4251;47.5855
16.4223;46.9417
16.7429;47.0734
17.481029200000002;47.624365299999994
17.3263;47.5575
17.4296;47.5776
17.1689;47.5882
18.9234;47.0272
18.9216;47.0275
18.94;47.0251
18.828;47.275
18.8343;47.2697
18.9409;47.1609
18.9556;47.1559
18.9426;47.1733
18.946;47.1594
18.9429898;47.1574935
20.6556;48.1775
20.5207;48.4066
20.8355;48.4619
20.227856;47.088734
20.2347;47.0902
20.2308;47.0966
21.9793;48.0427
20.1043;47.932
20.1031;47.9308
16.4684;46.6183
18.3812;46.5788
22.0117;48.2022
19.1369;47.927
17.2188;46.8429
19.5302;48.0391
22.1329;48.0295
19.2593;47.9251
19.2635;47.9227
16.3767;46.975
19.7418;47.7869
20.6197;48.3759
20.6226;48.3727
18.100312;46.841607
20.7393;48.18
20.7397;48.1782
20.7727;48.191
20.5807;48.2688
20.5805;48.2842
20.5905;48.2869
20.7766;48.1701
20.6756;48.1841
20.8478;48.1593
20.7111;48.2193
20.7037;48.2204
20.7085;48.2134
20.7072;48.2198
20.8218;48.1956
16.6606;46.8516
20.1002;46.3601
20.0978;46.362
20.1086;46.3578
20.0988;46.3612
21.6304;47.4074
18.6806;47.6749
21.3736;46.7395
21.3683;46.7371
21.3805;46.7429
21.3842;46.7474
21.3918872;46.7407299
21.3834;46.8108
18.5475;47.0069
18.5547;46.9991
17.1687;46.7098
18.6414;47.0452
18.6547;47.0418
18.5624;46.9667
18.6071;46.6246
18.3356;47.1528
18.3232;47.155
16.942;47.2502
16.9324;47.2534
16.9307;47.2529
16.9301;47.2541
16.928;47.2498
16.9429;47.2504
16.9437;47.2501
17.2687;46.5914
17.8465;45.8712
17.8501;45.8726
21.8793;47.9995
18.5827;47.1091
18.282;45.8594
18.272;45.8712
18.6509;46.3923
18.070227;46.879254
20.1946;47.9281
17.3748;47.4772
16.8483366;46.6641864
17.6908;47.4914
19.395571;46.578976
19.393982;46.581455
19.391031;46.581113
18.939;47.5821
18.9562;47.598
18.9292;47.5911
18.9291;47.597
18.6586;46.0803
17.3588415;47.17146
17.3777;47.1203
17.7731;46.6807
18.0061;46.5871
17.7131;46.5291
17.6847;46.5717
18.4548;47.0124
18.4552;47.0126
16.7471;47.5439
16.6765;47.1372
18.8331;47.4066
18.5967;47.2398
18.9946;46.2891
19.5505;47.4532
19.5323;47.4487
19.5347;47.4502
19.528;47.4524
19.5386;47.4529
17.2816;46.9775
17.2822;46.977
17.2814;46.9778
17.2746;46.9401
18.373813;47.119846
18.6932;47.0776
21.0644;46.599
18.0423;46.0085
21.4928;48.1721
22.142;48.153
19.3135;47.6396
17.9473;46.2254
20.303827;47.174818
20.2955;47.1747
20.3038;47.1748
18.1662;47.5537
18.2376;45.9496
21.1269;48.3851
18.2815;46.2897
22.3658;48.0453
19.4403;47.9271
19.6684;46.5544
19.6709;46.5528
17.2956;47.4664
18.5183;47.478
17.1232;47.5913
18.4875;47.52
18.4971;47.5194
20.542179;46.866332
20.55126;46.864336
20.041;46.3413
20.0442;46.3443
18.9231;47.3264
18.9055;47.32
18.9051;47.3107
18.9079;47.3237
18.9075;47.3139
18.915;47.3156
18.9383;47.3292
18.9071343;47.3136828
19.5222;48.082
19.5203;48.0812
18.4562;45.9972
18.6841;46.4737
18.6845;46.4735
20.161452;46.272375
20.1516;46.271
20.1425;46.2551
20.1398;46.2454
20.1386;46.247
20.1679;46.2671
20.1667;46.267
20.1593;46.2455
20.1509;46.2646
20.1509;46.2641
20.0711;46.2733
20.0642;46.2745
20.1434;46.2507
20.1464;46.2532
20.1817;46.2425
20.1724;46.2453
20.1339;46.2386
20.1768;46.2686
20.1404;46.2552
20.1467;46.2488
20.2238;46.5793
20.2249;46.5856
20.2308;46.5861
18.599;46.0491
18.423483;47.193482
18.4041;47.1928
18.4257;47.2104
18.4008;47.1596
18.4034;47.1653
18.4017;47.1892
18.4477;47.1958
18.4193;47.1995
18.4202;47.1908
18.4326;47.1939
18.4152;47.1893
18.4133;47.1882
18.4243;47.1918
18.4064;47.1955
18.4189;47.1937
18.4319;47.1491
18.4079;47.1823
18.4377;47.191
18.4151;47.1936
18.3971;47.192
20.54;46.5059
20.5337;46.5045
18.703;46.3466
18.8475;46.3283
18.7041;46.3501
18.7111;46.3567
18.7116;46.3472
18.7035;46.3538
18.7018;46.3509
18.7034;46.3314
18.7062;46.3515
18.7065;46.3444
18.7036026;46.3585551
18.701368799926037;46.34083625
19.1059;47.8588
20.7297;48.4014
20.7432;48.3422
19.2828;47.9668
19.0717605;47.6549044
17.734;47.112
17.7395;47.1146
16.274;46.955
16.2703;46.9551
16.2735;46.9531
16.2740884;46.9535603
20.6656;47.7725
17.9702;47.0526
17.8317;46.148
17.9848;46.0369
17.9918;46.0393
17.9888;46.0398
19.7499;47.5166
19.6954;47.45
19.6788;47.4331
16.4782;47.0899
17.0354305;46.7623297
21.203;48.1579
21.206;48.1614
21.1924;48.1613
18.9498;47.1289
18.968254;47.261286
19.001984;47.466768
18.9848;47.3203
18.989;47.3222
18.9953;47.3308
19.0098;47.3252
19.0128;47.3226
19.0119;47.3146
18.9986;47.3243
18.9588;47.2303
18.9583;47.2285
19.0344216953;47.3390608302
19.0449;47.3477
19.0359;47.3418
19.0371;47.3379
19.0378;47.3379
19.0353;47.338
19.0264;47.3822
19.042;47.3385
19.012;47.3808
19.0212;47.3478
19.0258;47.3518
19.0327;47.34
19.036;47.3392
18.9279;47.2339
17.8037;46.0458
17.8049;46.0441
17.8094;46.0481
17.7918;46.047
20.479;47.7788
20.9273;48.1929
20.9282;48.2013
20.9237;48.1871
17.2307;47.5037
20.7955;48.1536
20.7956;48.1527
20.8027;48.1474
18.8632;47.817
19.1546;47.728
19.1444;47.7354
19.1464;47.7363
19.0019;47.8657
20.200198;47.176655
20.192122;47.176265
20.1973;47.1771
20.1968;47.1769
20.1968;47.1772
20.1999;47.1767
20.1801;47.1781
20.1854;47.1802
20.184;47.1821
20.1976;47.159
20.1882;47.1712
20.1774;47.1792
20.1831;47.1935
20.1584;47.1642
20.1959;47.1748
20.2123;47.1228
20.1809;47.1803
20.1919;47.175
20.1763;47.1723
20.197;47.18
16.6233;47.2414
16.613;47.2319
16.6159;47.2513
16.6216;47.2302
16.6199;47.2307
16.5936;47.2396
16.5868;47.2445
16.6314;47.2372
16.6208;47.2316
16.59;47.2433
16.6175;47.2304
16.6279;47.2312
16.6209;47.2189
16.6232;47.2331
16.6174;47.2234
16.619;47.2116
16.6211;47.2324
16.621;47.2337
16.6225;47.2334
16.6255;47.2249
18.3409;47.6839
18.339;47.6847
20.4922;47.8924
18.6635;47.5919
19.7611;47.8055
19.9154;47.9641
20.6552;48.285
20.6757;48.3842
19.6969;47.8668
18.6291;47.404
19.3079;46.6845
18.4107;47.0803
19.089;47.7549
19.0666;47.3359
19.0665;47.3354
19.064;47.3293
17.5682;46.9803
18.2862;46.6279
18.2818;46.6369
18.1873676;46.6956642
19.6935;47.3702
19.6879;47.3623
19.9504;47.3359
19.9475;47.3374
19.6086;47.446
19.6078;47.4496
19.5989;47.4516
19.5757;47.4477
19.8753;47.3305
19.8697;47.3372
19.8723;47.346
19.7676;47.34
19.7467;47.3403
19.7554;47.3309
19.837447;47.293515
16.6966;47.1968
17.428;46.8846
17.4408;46.883
17.4091;46.8809
17.4369;46.8813
21.339088;48.136383
20.6027;47.876
20.5278;48.1674
18.4501;47.6627
21.2143;46.8098
18.5035;47.6047
18.5052;47.6091
20.2288;47.685
18.845409;47.376353
18.8718;47.3691
18.8654;47.3824
18.862251487208216;47.3640234
22.5284;48.1039
19.0313;47.014
18.6461;47.7441
18.3286;47.648
18.3267;47.6501
18.3271;47.6497
18.3146;47.6448
18.3133;47.6424
18.3198;47.6522
18.3214;47.6565
18.3202;47.6499
18.3982;47.5647
18.3895;47.5782
18.4115;47.5699
18.3847;47.5764
18.3879;47.586
18.3979;47.5843
18.4462;47.5449
18.4231;47.5606
18.4171;47.5607
18.4231;47.5606
18.4154;47.5609
18.391;47.5909
18.3709;47.6015
18.4062;47.5786
18.4057;47.5791
18.4074;47.5762
18.4081;47.5755
18.3988;47.5803
18.4037;47.5764
18.4062;47.5799
20.9517;46.6562
18.8205;47.5507
17.6489;47.5416
21.5715;47.3212
19.4411;47.9455
18.0322;47.2594
16.7797;46.8563
17.5148;47.514
17.5150613;47.5140099
21.3074;47.3126
20.6344;47.9222
18.7785;47.6195
22.2932;48.222
21.719;48.2102
20.324;47.2121
20.4307;47.3971
20.3873;47.3923
21.8273;48.1879
19.6634;47.5085
19.6728;47.5095
18.732;47.5665
18.6694;47.7365
18.654;47.7187
18.6924;47.7316
18.697;47.7341
18.965;47.3277
18.9958;47.3392
18.962;47.3104
18.7708;46.4207
18.7697;46.4198
18.7617;46.417
18.7857;46.4229
18.7829;46.4228
18.7834;46.4225
17.7374;47.6258
20.7017;47.4317
19.555793;46.171715
18.7477;47.3447
17.9913;46.2301
18.9156;47.4349
18.9301;47.4286
18.9205;47.4337
18.9190043;47.4329128
20.4093;47.1787
20.422;47.1697
20.4076;47.1831
20.3863;47.1758
20.3956;47.1783
20.4181;47.1806
20.3991;47.1786
20.405;47.1735
20.4104;47.1795
20.4116192;47.1784213
16.5377;47.2405
20.1292;47.1029
20.1407;47.0983
20.1484;47.1006
20.7382;46.4085
20.7344;46.4108
20.7372;46.4114
19.589401;47.610123
19.5866;47.6124
19.5968;47.6111
17.1055;46.9825
20.7459;47.1113
20.742;47.1067
20.7371;47.0983
20.7414;47.1037
17.2945;47.1138
18.6603;45.9025
21.0304;46.5954
21.0233;46.5977
21.0284;46.5887
18.3627;45.9372
20.0728;47.2951
20.0696;47.2908
20.068;47.2881
20.0715;47.2914
19.9117;47.2664
19.8986;47.2648
17.2197;47.044
19.3356;47.387
19.3399;47.381
19.353;47.3812
19.3422;47.387
19.3517;47.382
19.5256;47.414
19.0161;47.5956
18.9969;47.5861
19.0047;47.5854
18.9049;46.5693
19.1202;47.7871
19.1379;47.79
19.1284;47.7951
19.1463;47.7556
19.1277;47.7811
19.1342;47.7788
19.1309;47.7813
19.1195;47.789
19.1425;47.7697
19.1281;47.7765
19.1243;47.7833
19.132;47.7813
19.1323;47.7821
19.1291;47.7791
19.1407502;47.7746262
19.2609;47.7232
20.5556;48.2737
22.1634;47.9959
17.9855;45.8602
18.6734;47.3596
18.678;47.3642
19.5124;47.5642
19.9274;47.6848
18.7874;47.9784
21.8982;47.5266
21.8991;47.5281
21.8958;47.5251
19.449;47.8253
20.6213;48.1625
17.6514;47.1449
18.148532;47.200296
18.1321;47.201
18.143;47.1991
18.1373;47.2065
18.1404;47.2002
17.5477;47.1015
17.2973;46.8661
19.4028;47.3237
16.5269;47.0146
22.3067;48.1294
22.3418;48.1258
22.3184;48.1258
22.3181;48.1295
17.0568;47.116
21.8174;48.1103
16.7997;47.0483
16.8022;47.048
16.7996;47.0495
17.7589;46.9394
19.2578;47.4094
19.2588;47.3947
19.259;47.4007
19.253;47.4175
19.255;47.4046
19.2703723;47.4117254
19.279357;47.4055607
18.6535;47.237
18.6681;47.2231
18.6155;46.1564
18.617;47.3204
19.2696;47.6579
19.2893;47.6532
19.2909;47.6514
19.2869;47.6547
19.2855;47.6565
19.2865;47.6563
19.2932;47.6488
19.2926;47.6485
19.2925;47.6491
19.0422;47.8207
19.0357;47.8251
20.2312;47.8533
20.2263;47.8463
18.5786;47.3666
18.08384;47.485896
18.3668;47.5098
18.3719;47.6239
17.2896;46.412
17.0887;47.5969
17.950216;47.142753
17.9228704;47.0831647
17.9191;47.0863
17.9189;47.0866
17.9159;47.0886
17.9156;47.094
17.9255;47.0919
17.9245;47.0906
17.9266;47.0975
17.9087;47.0858
17.9158;47.1039
17.9134;47.1059
17.9188;47.1063
17.9179;47.1072
17.9176;47.1083
17.9144;47.0941
17.9144;47.0957
17.9133;47.1032
17.909;47.0931
17.9128;47.0935
17.9502;47.1428
18.4561;45.8693
18.452;45.8671
18.9702;47.786
20.0269;47.7825
16.9891;47.586
17.3152;46.762
17.3152;46.7622
20.128;47.2681
20.1278;47.2673
19.8881;46.2751
17.1063;46.7277
17.0276;46.9762
16.8669;46.8439
16.8471;46.8434
16.851;46.8432
16.8467;46.8421
16.8345;46.8252
16.8519;46.8328
16.7925;46.8683
16.8459;46.8392
16.8478;46.8436
16.8293;46.8254
16.8294;46.8245
16.8252;46.8355
16.832;46.8467
16.8331;46.8469
16.8463;46.8405
16.8423;46.8402
16.8336;46.8408
16.8313;46.8436
16.8622;46.8413
16.851;46.844
17.226;47.0168
17.1227;46.5603
17.177;46.5352
17.1857134;46.5276394
16.5849;46.8468
16.585;46.8466
17.2286;46.8897
17.2222;47.0976
17.081;46.9408
17.0745;46.9428
16.949;46.7265
17.159;46.667
17.943868;46.880733
18.9108;47.8008
18.6743;47.1251
17.9767;46.6772
17.8727;47.2641
17.8704;47.2697
17.8737;47.2612
17.8709;47.2621
18.5653;46.4105
18.7184;47.5462
18.7215;47.5502
19.6076;47.5432
19.6592;46.3831
19.9748;46.3276
20.5775;48.3796
