1119;Pest;Budapest;Etele 65. fszt. 4.;Albert Kinga;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1119;Pest;Budapest;Etele tér 3.;NET-DOHÁNYBOLTOK.hu Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1119;Pest;Budapest;Etele út 32.;Trafikárium Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1114;Pest;Budapest;Fehérvári út 13.;Korona Trafik Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1116;Pest;Budapest;Fehérvári út 168-178. Fsz. 11.;Arany Pipafüst Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1116;Pest;Budapest;Fehérvári út 192.;KRISZTINA TABAK-SHOP Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1117;Pest;Budapest;Fehérvári út 24.;DOHÁNYÁRUDA Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1053;Pest;Budapest;Ferenciek tere 7-8.;Józsa Csaba Trafik Bt.;47.4927281;19.0565437;Hétfő 08:00-22:00|Kedd 08:00-22:00|Szerda 08:00-22:00|Csütörtök 08:00-22:00|Péntek 08:00-22:00|Szombat 08:00-22:00|Vasárnap 08:00-22:00
1033;Pest;Budapest;Flórián tér 6-9.;Flórián Tabak Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1011;Pest;Budapest;Fő utca 4. földszint;Ksmith Cigarette Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1148;Pest;Budapest;Fogarasi utca 18.;Tinadri Bt;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1026;Pest;Budapest;Gábor Áron utca 74-78.;LG 23 Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1076;Pest;Budapest;Garay tér 3-4.;Trafikoord Sales Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1103;Pest;Budapest;Gergely utca 38.;Tajti Trafik Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1181;Pest;Budapest;Gilice tér 49.;Bident Dohány Bt;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1133;Pest;Budapest;Gogol utca 23.;AG TRAFIK Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1093;Pest;Budapest;Gönczy Pál utca 2. földszint IV. ajtó;Metro Trafik Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1239;Pest;Budapest;Grassalkovich út 256.;Gedi Trafik Bt;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1182;Pest;Budapest;Gyékény tér 1.;Bident Dohány Bt;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1032;Pest;Budapest;Gyenes utca 2.;Gyenes Tabak Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1181;Pest;Budapest;Gyömrői út 154444/2. Hrsz.;Vudent Cigarette Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1183;Pest;Budapest;Gyömrői út 174.;DO & MA '96 Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1103;Pest;Budapest;Gyömrői út 76-80.;Korona Trafik Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1065;Pest;Budapest;Hajós utca 23.;MULTI TRAFIK Bt.;47.5037;19.0578;Hétfő 06:00-21:00|Kedd 06:00-21:00|Szerda 06:00-21:00|Csütörtök 06:00-21:00|Péntek 06:00-21:00|Szombat 08:00-21:00|Vasárnap 08:00-21:00
1039;Pest;Budapest;Hatvany Lajos utca 10.;Snüssz Trafik Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1026;Pest;Budapest;Házmán utca 2.;Fitti Tobacco Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1133;Pest;Budapest;Hegedűs Gyula utca 91.;PomPom Dohány Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1051;Pest;Budapest;Hercegprímás utca 2.;NORTORF Bt.;47.4992663;19.0532842;Hétfő 09:00-21:00|Kedd 09:00-21:00|Szerda 09:00-21:00|Csütörtök 09:00-22:00|Péntek 09:00-23:00|Szombat 09:00-23:00|Vasárnap 10:00-18:00
1028;Pest;Budapest;Hidegkúti út 172.;Borosi Tabak-Shop Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1028;Pest;Budapest;Hidegkúti út 76/A.;2Bacco Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1194;Pest;Budapest;Hofherr Albert utca 42.;Tálas Trafik Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1141;Pest;Budapest;Hrsz. 31484/136.;Dallos Klára Ágnes;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1146;Pest;Budapest;Hungária körút 140-144.;Kincsem Tabak-Shop Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1101;Pest;Budapest;Hungária körút 5-7.;Alfa Trafik Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1021;Pest;Budapest;Hűvösvölgyi út 138.;Summum Trafik Bt.;47.5376128;18.9666043;Hétfő 07:00-21:00|Kedd 07:00-21:00|Szerda 07:00-21:00|Csütörtök 07:00-21:00|Péntek 07:00-21:00|Szombat 07:00-18:00|Vasárnap 08:00-17:00
1081;Pest;Budapest;II. János Pál pápa tér 13.;Kremmer Tabak Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1214;Pest;Budapest;II. Rákóczi Ferenc út 277.;Bopet Trafik Bt;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1143;Pest;Budapest;Ilka utca 25.;Trafik Akumal Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1097;Pest;Budapest;Illatos út 1.;TRAFIK VÁROS Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1118;Pest;Budapest;Jagelló út 4/A.;Nájkopex Trafik Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1061;Pest;Budapest;Jókai tér 8.;AC TRAFIK Bt.;47.5055397;19.0614093;Hétfő 00:00-23:59|Kedd 00:00-23:59|Szerda 00:00-23:59|Csütörtök 00:00-23:59|Péntek 00:00-23:59|Szombat 00:00-23:59|Vasárnap 00:00-23:59
1085;Pest;Budapest;József körút 31/A.;Luna Trafik Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1085;Pest;Budapest;József körút 66.;Kimo Tabak Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1146;Pest;Budapest;Kacsóh Pongrác út 9-23.;Szulimán Tobacco Bt;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1086;Pest;Budapest;Karácsony Sándor utca 19. A. lph. fsz.;Varnyú Csaba;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1111;Pest;Budapest;Karinthy Frigyes út 12.;Filtol Trafik Bt;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1151;Pest;Budapest;Károlyi Sándor út 126.;SZEGO-TOBACCO Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1173;Pest;Budapest;Kaszáló utca 47.;Hunters Tobacco Bt;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1223;Pest;Budapest;Kelenvölgyi utca 4.;Szijj Sándor;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1044;Pest;Budapest;Kemény Zsigmond utca 75836. hrsz.;Bopet Trafik Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1087;Pest;Budapest;Kerepesi út 5.;Matusek Mónika Gyöngyi;47.4994315;19.0847796;Hétfő 00:00-23:59|Kedd 00:00-23:59|Szerda 00:00-23:59|Csütörtök 00:00-23:59|Péntek 00:00-23:59|Szombat 00:00-23:59|Vasárnap 00:00-23:59
1184;Pest;Budapest;Kézműves utca 6.;Elszívlak Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1071;Pest;Budapest;Király utca 51.;Samsara Life Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1126;Pest;Budapest;Királyhágó tér 2.;Orkisen-528 Tabak Bt;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1126;Pest;Budapest;Királyhágó utca 2.;Mázsa Tabak Bt;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1182;Pest;Budapest;Királyhágó utca 64.;Gedi Trafik Bt;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1032;Pest;Budapest;Kiscelli utca 2.;Trafikárium Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1171;Pest;Budapest;Kispajtás utca 1.;Tájpex Tabak Bt;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1087;Pest;Budapest;Kőbányai út 27. 24. ép.;Promore Szivar Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1097;Pest;Budapest;Könyves Kálmán körút 12-14.;Koki Trafik Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1102;Pest;Budapest;Kőrösi Csoma Sándor sétány 16/E.;OPPORT-ZCS Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1105;Pest;Budapest;Körösi Csoma Sándor út 43.;Kremmer Sztár Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1203;Pest;Budapest;Kossuth Lajos utca 31/b;Nájkopex Trafik Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1203;Pest;Budapest;Kossuth Lajos utca 33.;Smoke Shop Bt;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1203;Pest;Budapest;Kossuth Lajos utca 33. hrsz. 170204/97.;Smoke City Bt;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1211;Pest;Budapest;Kossuth Lajos utca 87.;NEDO Dohány Kereskedelmi Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1203;Pest;Budapest;Kossuth Lajos utca 91.;BERNUS Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1191;Pest;Budapest;Kossuth tér piac 2. sz. üzlet;Bodó Gyula;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1191;Pest;Budapest;Kossuth tér villamos megálló;Király Tobacco Shop Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1013;Pest;Budapest;Krisztina körút 37.;KRISZTINA TABAK-SHOP Bt.;47.4990056;19.0258619;Hétfő 06:00-22:00|Kedd 06:00-22:00|Szerda 06:00-22:00|Csütörtök 06:00-22:00|Péntek 06:00-22:00|Szombat 06:00-22:00|Vasárnap 06:00-22:00
1122;Pest;Budapest;Krisztina körút 7.;VÖLGY TABAK-SHOP Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1151;Pest;Budapest;Külső Fóti út 1.;Indigó Trafik Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1184;Pest;Budapest;Lakatos út 7.;Smoke Shop Bt;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1184;Pest;Budapest;Lakatos utca 7.;NEDO Dohány Kereskedelmi Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1135;Pest;Budapest;Lehel út 26.;Samsara Life Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1082;Pest;Budapest;Leonardo Da Vinci utca 23.;Nyolcpipa Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1106;Pest;Budapest;Maglódi út 53. 2. épület 3. ajtó;Kátai Tibor Jánosné;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1024;Pest;Budapest;Margit körút 69.;Natrade Dohány Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1202;Pest;Budapest;Mártírok útja 205.;Herbi Tabak Bt;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1125;Pest;Budapest;Márvány utca 33;Orkisen-528 Tabak Bt;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1039;Pest;Budapest;Mátyás király út 1.;Ion Tibor Atila;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1044;Pest;Budapest;Megyeri út 12. fszt. 9.;AG TRAFIK Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1033;Pest;Budapest;Miklós tér 4.;Flórián Tabak Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1033;Pest;Budapest;Miklós utca 5.;CSÍKOSA TRAFIK Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1196;Pest;Budapest;Nádasdy utca 115.;Annamari Trafik Bt.;47.4426;19.1404;Hétfő 06:00-20:00|Kedd 06:00-20:00|Szerda 06:00-20:00|Csütörtök 06:00-20:00|Péntek 06:00-20:00|Szombat 06:00-20:00|Vasárnap 07:00-19:00
1051;Pest;Budapest;Nádor utca 14. földszint;Szivar Torony CASTLE Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1117;Pest;Budapest;Nádorliget utca 5/A. földszint 4. ajtó;Samsara Life Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1149;Pest;Budapest;Nagy Lajos király útja 189.;Hunters Tobacco Bt;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1145;Pest;Budapest;Nagy Lajos király útja 210.;Koki Trafik Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1065;Pest;Budapest;Nagymező utca 14.;Kentaurus Gold Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1225;Pest;Budapest;Nagytétényi út 315.;Rebeka Tabak Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1031;Pest;Budapest;Nánási út 24/A.;MA-MA-LA Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1188;Pest;Budapest;Nemes utca 3.;DRSMOKE Bt.;47.4044;19.1872;Hétfő 05:00-20:00|Kedd 05:00-20:00|Szerda 05:00-20:00|Csütörtök 05:00-20:00|Péntek 05:00-20:00|Szombat 07:00-19:00|Vasárnap 07:00-19:00
1188;Pest;Budapest;Nemes utca 51-53. B lház. földszint 1. ajtó;Gedi Trafik Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1132;Pest;Budapest;Nyugati tér 4.;Bimba Tabak Bt.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
1048;Pest;Budapest;Óceánárok utca 5.;Tinadri Bt;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 00:00-23:59|Vasárnap 06:00-12:00
