19.1351;47.4798;Budapest;Gergely utca  2.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-8:00:19:00|Vasárnap-8:00:19:00
19.1575;47.4657;Budapest;Gyömrői út  99.;Hétfő-8:00:16:00|Kedd-8:00:16:00|Szerda-8:00:16:00|Csütörtök-8:00:16:00|Péntek-8:00:16:00|Szombat-8:00:12:00|Vasárnap-Zárva
19.1337;47.4787;Budapest;Ihász u.  5.;Hétfő-6:00:19:00|Kedd-6:00:19:00|Szerda-6:00:19:00|Csütörtök-6:00:19:00|Péntek-6:00:19:00|Szombat-6:00:18:00|Vasárnap-6:00:18:00
19.1534;47.4794;Budapest;Kada utca 122.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:30:14:00|Vasárnap-7:00:13:00
19.1368;47.481;Budapest;Kápolna tér 6.;Hétfő-7:00:21:00|Kedd-7:00:21:00|Szerda-7:00:21:00|Csütörtök-7:00:21:00|Péntek-7:00:21:00|Szombat-7:00:20:00|Vasárnap-8:00:20:00
19.1291;47.4819;Budapest;Kápolna u. 1.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-8:00:16:00|Vasárnap-Zárva
19.131;47.4817;Budapest;Kápolna utca 17.;Hétfő-7:00:20:00|Kedd-7:00:20:00|Szerda-7:00:20:00|Csütörtök-7:00:20:00|Péntek-7:00:21:00|Szombat-7:00:15:00|Vasárnap-8:00:14:00
19.137;47.4904;Budapest;Körösi Csoma Sándor u. 40.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-8:00:16:00|Vasárnap-Zárva
19.1307;47.4835;Budapest;Kőrösi Csoma Sándor út  6/E;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-6:00:22:00|Vasárnap-6:00:20:00
19.137;47.4904;Budapest;Kőrösi Csoma Sándor út 40;Hétfő-8:00:20:00|Kedd-8:00:20:00|Szerda-8:00:20:00|Csütörtök-8:00:20:00|Péntek-8:00:20:00|Szombat-8:00:18:00|Vasárnap-8:00:16:00
19.1372;47.4899;Budapest;Kőrösi Csoma Sándor út 43.;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-6:00:22:00|Vasárnap-6:00:22:00
19.1295;47.4838;Budapest;Kőrösi Csoma sétány 2.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-7:00:19:00|Vasárnap-7:00:19:00
19.1337;47.4894;Budapest;Liget u. 40.;Hétfő-5:00:20:00|Kedd-5:00:20:00|Szerda-5:00:20:00|Csütörtök-5:00:20:00|Péntek-5:00:20:00|Szombat-6:00:20:00|Vasárnap-6:00:20:00
19.1553;47.4792;Budapest;Mádi utca 124.;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-7:00:22:00|Vasárnap-8:00:20:00
19.1529;47.4808;Budapest;Mádi utca 98.;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-6:00:22:00|Vasárnap-6:00:22:00
19.1585;47.4825;Budapest;Maglódi út  53.;Hétfő-5:30:18:00|Kedd-5:30:18:00|Szerda-5:30:18:00|Csütörtök-5:30:18:00|Péntek-5:30:18:00|Szombat-8:00:12:00|Vasárnap-Zárva
19.1342;47.4897;Budapest;Ónodi u. 10.;Hétfő-7:00:22:00|Kedd-7:00:22:00|Szerda-7:00:22:00|Csütörtök-7:00:22:00|Péntek-7:00:22:00|Szombat-7:00:16:00|Vasárnap-Zárva
19.0316;47.478;Budapest;Karolina út 37/A;Hétfő-06:00:21:00|Kedd-06:00:21:00|Szerda-6:00:21:00|Csütörtök-06:00:21:00|Péntek-6:00:21:00|Szombat-7:00:19:00|Vasárnap-08:00:20:00
19.001984;47.466768;Budapest;Regős utca 5.;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-6:00:22:00|Vasárnap-6:00:22:00
19.001934;47.466769;Budapest;Regős utca 5.;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-6:00:22:00|Vasárnap-6:00:22:00
18.990504;47.447256;Budapest;Repuloteri u 3;Hétfő-06:00:18:00|Kedd-06:00:18:00|Szerda-6:00:18:00|Csütörtök-06:00:18:00|Péntek-6:00:18:00|Szombat-6:00:14:00|Vasárnap-Zárva
18.998857;47.481248;Budapest;Sasadi út 188.;Hétfő-8:00:19:00|Kedd-8:00:19:00|Szerda-8:00:19:00|Csütörtök-8:00:19:00|Péntek-8:00:19:00|Szombat-8:00:17:00|Vasárnap-8:00:17:00
19.0387;47.4558;Budapest;Andor utca 2.;Hétfő-6:30:22:00|Kedd-6:30:22:00|Szerda-6:30:22:00|Csütörtök-6:30:22:00|Péntek-6:30:22:00|Szombat-6:30:22:00|Vasárnap-6:30:22:00
18.9353;47.3846;Budapest;Balotoni út 756/17;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:0:00|Péntek-0:00:23:59|Szombat-0:00:23:59|Vasárnap-0:00:22:00
19.0509;47.4797;Budapest;Bartók Béla út 29.;Hétfő-6:00:21:00|Kedd-6:00:21:00|Szerda-6:00:21:00|Csütörtök-6:00:21:00|Péntek-6:00:21:00|Szombat-7:00:19:00|Vasárnap-8:00:16:00
19.0508;47.4791;Budapest;Bartók Béla út 36-38.;Hétfő-6:30:20:00|Kedd-6:30:20:00|Szerda-6:30:20:00|Csütörtök-6:30:20:00|Péntek-6:30:23:00|Szombat-6:30:23:00|Vasárnap-7:00:14:00
19.0531;47.4825;Budapest;Bartók Béla út 8.;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-7:00:18:00|Vasárnap-7:00:14:00
19.0395;47.4747;Budapest;Bartók Béla út 86;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-7:00:15:00|Vasárnap-7:00:15:00
19.0529;47.4797;Budapest;Bertalan Lajos u. 17.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-8:00:16:00|Vasárnap-Zárva
19.0536;47.4796;Budapest;Bertalan Lajos utca 11.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-8:00:16:00|Vasárnap-Zárva
19.0388;47.476;Budapest;Bocskai u. 33.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-7:00:15:00|Vasárnap-Zárva
19.0526;47.464;Budapest;Budafoki út 111-113.;Hétfő-8:00:16:00|Kedd-8:00:16:00|Szerda-8:00:16:00|Csütörtök-8:00:16:00|Péntek-8:00:16:00|Szombat-8:00:12:00|Vasárnap-Zárva
19.0537;47.4826;Budapest;Budafoki út 5.;Hétfő-0:00:23:59|Kedd-0:00:23:59|Szerda-0:00:23:59|Csütörtök-0:00:23:59|Péntek-0:00:23:59|Szombat-0:00:23:59|Vasárnap-0:00:23:59
19.0245;47.4856;Budapest;Budaörsi út  1.;Hétfő-8:00:16:00|Kedd-8:00:16:00|Szerda-8:00:16:00|Csütörtök-8:00:16:00|Péntek-8:00:8:00|Szombat-8:00:12:00|Vasárnap-Zárva
19.0139;47.4653;Budapest;Budaörsi út 112.;Hétfő-8:00:16:00|Kedd-8:00:16:00|Szerda-8:00:16:00|Csütörtök-8:00:16:00|Péntek-8:00:16:00|Szombat-8:00:12:00|Vasárnap-Zárva
19.0167;47.4674;Budapest;Budaörsi út 115.;Hétfő-10:00:18:00|Kedd-10:00:18:00|Szerda-10:00:18:00|Csütörtök-10:00:18:00|Péntek-10:00:18:00|Szombat-8:00:12:00|Vasárnap-Zárva
19.0323;47.4535;Budapest;Csurgói utca 22/A  F/4;Hétfő-6:00:21:30|Kedd-6:00:21:30|Szerda-6:00:21:30|Csütörtök-6:00:21:30|Péntek-6:00:21:30|Szombat-6:00:21:30|Vasárnap-6:00:21:30
19.0238;47.4995;Budapest;Alkotás u. 9.;Hétfő-0:00:23:59|Kedd-0:00:23:59|Szerda-0:00:23:59|Csütörtök-0:00:23:59|Péntek-0:00:23:59|Szombat-0:00:23:59|Vasárnap-0:00:23:59
19.0125;47.491;Budapest;Apor Vilmos tér  11.;Hétfő-7:00:22:00|Kedd-7:00:22:00|Szerda-7:00:22:00|Csütörtök-7:00:22:00|Péntek-7:00:22:00|Szombat-7:00:22:00|Vasárnap-8:00:16:00
19.0201;47.4966;Budapest;Böszörményi út 5/A.;Hétfő-7:00:22:00|Kedd-7:00:22:00|Szerda-7:00:22:00|Csütörtök-7:00:22:00|Péntek-7:00:22:00|Szombat-8:00:22:00|Vasárnap-10:00:18:00
19.0217;47.5054;Budapest;Csaba u. 12.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-7:00:15:00|Vasárnap-Zárva
19.0261;47.49;Budapest;Csörsz utca 23-25.;Hétfő-6:30:20:00|Kedd-6:30:20:00|Szerda-6:30:20:00|Csütörtök-6:30:20:00|Péntek-6:30:20:00|Szombat-7:00:20:00|Vasárnap-Zárva
18.9721;47.4995;Budapest;Eötvös út 38/B;Hétfő-7:00:22:00|Kedd-7:00:22:00|Szerda-7:00:22:00|Csütörtök-7:00:22:00|Péntek-7:00:22:00|Szombat-7:00:22:00|Vasárnap-8:00:16:00
19.0038;47.4955;Budapest;Fodor utca 31.;Hétfő-8:00:16:00|Kedd-8:00:16:00|Szerda-8:00:16:00|Csütörtök-8:00:16:00|Péntek-8:00:16:00|Szombat-8:00:12:00|Vasárnap-Zárva
19.0161;47.492;Budapest;Kiss János altbgy. u. 50/a.;Hétfő-8:00:16:00|Kedd-8:00:16:00|Szerda-8:00:16:00|Csütörtök-8:00:16:00|Péntek-8:00:16:00|Szombat-8:00:12:00|Vasárnap-Zárva
19.0227;47.5068;Budapest;Krisztina krt. 2-4.;Hétfő-7:00:22:00|Kedd-7:00:22:00|Szerda-7:00:22:00|Csütörtök-7:00:22:00|Péntek-7:00:22:00|Szombat-8:00:22:00|Vasárnap-10:00:18:00
19.0229;47.506;Budapest;Krisztina krt. 7.;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-6:00:22:00|Vasárnap-7:00:20:00
19.0003;47.5123;Budapest;Kútvölgyi út  12.;Hétfő-7:00:21:00|Kedd-7:00:21:00|Szerda-7:00:21:00|Csütörtök-7:00:21:00|Péntek-7:00:21:00|Szombat-7:00:17:00|Vasárnap-7:00:17:00
18.9898;47.5112;Budapest;Kútvölgyi út 50.;Hétfő-8:00:16:00|Kedd-8:00:16:00|Szerda-8:00:16:00|Csütörtök-8:00:16:00|Péntek-8:00:16:00|Szombat-8:00:12:00|Vasárnap-Zárva
19.0237;47.5012;Budapest;Magyar jakobinusok tere 7.;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-7:00:15:00|Vasárnap-7:00:15:00
19.0214;47.4947;Budapest;Márvány utca 46;Hétfő-7:00:20:00|Kedd-7:00:20:00|Szerda-7:00:20:00|Csütörtök-7:00:20:00|Péntek-7:00:20:00|Szombat-7:00:22:00|Vasárnap-7:00:20:00
19.0234;47.4987;Budapest;Nagyenyed u. 1.;Hétfő-6:00:23:00|Kedd-6:00:23:00|Szerda-6:00:23:00|Csütörtök-6:00:23:00|Péntek-6:00:23:00|Szombat-6:00:23:00|Vasárnap-6:00:23:00
19.0216;47.498;Budapest;Nagyenyed u. 16.;Hétfő-6:00:21:00|Kedd-6:00:21:00|Szerda-6:00:21:00|Csütörtök-6:00:21:00|Péntek-6:00:21:00|Szombat-8:00:20:00|Vasárnap-Zárva
19.0235;47.4983;Budapest;Nagyenyed u. 2.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-8:00:16:00|Vasárnap-Zárva
19.0025;47.5028;Budapest;Nógrádi utca 39.;Hétfő-6:30:20:00|Kedd-6:30:20:00|Szerda-6:30:20:00|Csütörtök-6:30:20:00|Péntek-6:30:20:00|Szombat-7:00:20:00|Vasárnap-Zárva
19.0212;47.4919;Budapest;Tartsay Vilmos út 16.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-8:00:16:00|Vasárnap-Zárva
18.9836;47.5176;Budapest;Zugligeti út  58.;Hétfő-6:30:21:00|Kedd-6:30:21:00|Szerda-6:30:21:00|Csütörtök-6:30:21:00|Péntek-6:30:21:00|Szombat-7:00:20:00|Vasárnap-8:00:20:00
19.0861;47.5398;Budapest;Béke út   69/f20;Hétfő-6:00:21:00|Kedd-6:00:21:00|Szerda-6:00:21:00|Csütörtök-6:00:21:00|Péntek-6:00:21:00|Szombat-6:00:21:00|Vasárnap-7:00:21:00
19.0819;47.533;Budapest;Béke út 13-19.;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-6:00:22:00|Vasárnap-6:00:22:00
19.0582;47.516;Budapest;Csanády utca  4/B.,;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-8:00:12:00|Vasárnap-Zárva
19.0581;47.5256;Budapest;Dráva utca 22.;Hétfő-7:00:23:00|Kedd-7:00:23:00|Szerda-7:00:23:00|Csütörtök-7:00:23:00|Péntek-7:00:23:00|Szombat-7:00:23:00|Vasárnap-7:00:23:00
19.0618;47.5348;Budapest;Dunavirág u. 2.;Hétfő-7:00:21:00|Kedd-7:00:21:00|Szerda-7:00:21:00|Csütörtök-7:00:21:00|Péntek-7:00:21:00|Szombat-7:00:21:00|Vasárnap-7:00:21:00
19.0618;47.5348;Budapest;Dunavirág utca 2.;Hétfő-7:00:23:00|Kedd-7:00:23:00|Szerda-7:00:23:00|Csütörtök-7:00:23:00|Péntek-7:00:23:00|Szombat-7:00:23:00|Vasárnap-7:00:23:00
19.0688;47.5284;Budapest;Dunyov István u. 9.;Hétfő-6:00:21:00|Kedd-6:00:21:00|Szerda-6:00:21:00|Csütörtök-6:00:21:00|Péntek-6:00:21:00|Szombat-6:00:21:00|Vasárnap-8:00:20:00
19.0773;47.5444;Budapest;Fiastyúk 23-25.;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-7:00:14:00|Vasárnap-7:00:14:00
19.0786;47.5567;Budapest;Gács u. 3.;Hétfő-0:00:23:59|Kedd-0:00:23:59|Szerda-0:00:23:59|Csütörtök-0:00:23:59|Péntek-0:00:23:59|Szombat-0:00:23:59|Vasárnap-0:00:23:59
19.0529;47.5131;Budapest;Hegedűs  Gyula u.   8.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-7:00:15:00|Vasárnap-Zárva
19.0542;47.5144;Budapest;Hegedűs Gyula u. 23.,;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-7:00:15:00|Vasárnap-Zárva
19.0542;47.5149;Budapest;Hegedűs Gyula utca 20/A.   20/A.;Hétfő-7:00:23:00|Kedd-7:00:23:00|Szerda-7:00:23:00|Csütörtök-7:00:23:00|Péntek-7:00:23:00|Szombat-7:00:23:00|Vasárnap-8:00:22:00
19.0496;47.5133;Budapest;Hollán Ernő utca 3.;Hétfő-6:00:23:00|Kedd-6:00:23:00|Szerda-6:00:23:00|Csütörtök-6:00:23:00|Péntek-6:00:23:00|Szombat-6:00:23:00|Vasárnap-8:00:21:00
19.0493;47.5134;Budapest;Hollán Ernő utca 4.;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:24:00|Szombat-8:00:24:00|Vasárnap-10:00:18:00
19.0534;47.5202;Budapest;Ipoly 3.;Hétfő-6:00:21:00|Kedd-6:00:21:00|Szerda-6:00:21:00|Csütörtök-6:00:21:00|Péntek-6:00:21:00|Szombat-6:00:21:00|Vasárnap-6:00:21:00
19.0575;47.5195;Budapest;Ipoly u. 16.;Hétfő-7:00:21:00|Kedd-7:00:21:00|Szerda-7:00:21:00|Csütörtök-7:00:21:00|Péntek-7:00:21:00|Szombat-7:00:21:00|Vasárnap-7:00:21:00
19.0482;47.5141;Budapest;Jászai Mari tér 5.;Hétfő-6:30:23:00|Kedd-6:30:23:00|Szerda-6:30:23:00|Csütörtök-6:30:23:00|Péntek-6:30:23:00|Szombat-6:30:23:00|Vasárnap-8:00:22:00
19.056;47.5125;Budapest;Katona József  5;Hétfő-6:30:22:30|Kedd-6:30:22:30|Szerda-6:30:22:30|Csütörtök-6:30:22:30|Péntek-6:30:22:30|Szombat-6:30:22:30|Vasárnap-7:30:20:30
19.0829;47.5259;Budapest;Kisgömb 14-16.;Hétfő-7:00:20:00|Kedd-7:00:20:00|Szerda-7:00:20:00|Csütörtök-7:00:20:00|Péntek-7:00:20:00|Szombat-8:00:14:00|Vasárnap-Zárva
19.0689;47.5207;Budapest;Lehel út   33.,;Hétfő-5:30:19:00|Kedd-5:30:19:00|Szerda-5:30:19:00|Csütörtök-5:30:19:00|Péntek-5:30:19:00|Szombat-7:00:16:00|Vasárnap-8:00:14:00
19.111008;47.514723;Budapest;Róna utca 125;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-8:00:16:00|Vasárnap-8:00:16:00
19.1285;47.5176;Budapest;Adria sétány 10/B.;Hétfő-7:00:20:00|Kedd-7:00:20:00|Szerda-7:00:20:00|Csütörtök-7:00:20:00|Péntek-7:00:20:00|Szombat-7:00:20:00|Vasárnap-7:00:20:00
19.1266;47.5179;Budapest;Adria sétány 5/F.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-8:00:16:00|Vasárnap-Zárva
19.1124;47.52;Budapest;Bosnyák tér 15.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:14:00|Vasárnap-8:00:14:00
19.1468;47.5123;Budapest;Csertő  5-7;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-7:00:15:00|Vasárnap-Zárva
19.1212;47.5262;Budapest;Csömöri utca 27/A;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-8:00:22:00|Vasárnap-11:00:19:00
19.0861;47.5066;Budapest;Dózsa György u.  29.;Hétfő-6:00:19:00|Kedd-6:00:19:00|Szerda-6:00:19:00|Csütörtök-6:00:19:00|Péntek-6:00:19:00|Szombat-7:00:18:00|Vasárnap-8:00:16:00
19.1186;47.5141;Budapest;Egressy út 108/D;Hétfő-6:00:21:00|Kedd-6:00:21:00|Szerda-6:00:21:00|Csütörtök-6:00:21:00|Péntek-6:00:21:00|Szombat-6:30:16:00|Vasárnap-7:00:12:00
19.1088;47.5083;Budapest;Egressy út 27-29.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-7:00:18:00|Vasárnap-8:00:16:00
19.1052;47.5262;Budapest;Erzsébet királyné út 63/A;Hétfő-6:00:19:30|Kedd-6:00:19:30|Szerda-6:00:19:30|Csütörtök-6:00:19:30|Péntek-6:00:19:30|Szombat-6:30:15:30|Vasárnap-7:00:12:00
19.1027;47.5238;Budapest;Erzsébet Királyné útja 40/a.;Hétfő-6:30:19:30|Kedd-6:30:19:30|Szerda-6:30:19:30|Csütörtök-6:30:19:30|Péntek-6:30:19:30|Szombat-8:00:16:00|Vasárnap-Zárva
19.1027;47.5233;Budapest;Erzsébet királyné útja 43/E/1;Hétfő-8:00:16:00|Kedd-8:00:16:00|Szerda-8:00:16:00|Csütörtök-8:00:16:00|Péntek-8:00:16:00|Szombat-8:00:12:00|Vasárnap-Zárva
19.0923;47.5166;Budapest;Erzsébet királyné útja 6/a.;Hétfő-0:00:24:00|Kedd-0:00:24:00|Szerda-0:00:24:00|Csütörtök-0:00:24:00|Péntek-0:00:24:00|Szombat-0:00:24:00|Vasárnap-0:00:24:00
19.1061;47.5272;Budapest;Erzsébet Királyné útja 71/b.;Hétfő-10:00:18:00|Kedd-10:00:18:00|Szerda-10:00:18:00|Csütörtök-10:00:18:00|Péntek-10:00:18:00|Szombat-8:00:12:00|Vasárnap-Zárva
19.1173;47.5029;Budapest;Fogarasi u.  18.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-8:00:16:00|Vasárnap-Zárva
19.1205;47.5048;Budapest;Fogarasi u.  56/A;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:0:00|Péntek-0:00:0:00|Szombat-Zárva|Vasárnap-0:00:22:00
19.1267;47.5073;Budapest;Fogarasi út 47-51.;Hétfő-6:30:22:00|Kedd-6:30:22:00|Szerda-6:30:22:00|Csütörtök-6:30:22:00|Péntek-6:30:22:00|Szombat-7:00:22:00|Vasárnap-7:00:22:00
19.1158;47.5295;Budapest;Gervay utca 90.;Hétfő-6:30:19:30|Kedd-6:30:19:30|Szerda-6:30:19:30|Csütörtök-6:30:19:30|Péntek-6:30:19:30|Szombat-6:30:15:30|Vasárnap-Zárva
19.0978;47.5119;Budapest;Hungária krt.   140-146.;Hétfő-6:30:20:00|Kedd-6:30:20:00|Szerda-6:30:20:00|Csütörtök-6:30:20:00|Péntek-6:30:20:00|Szombat-7:00:15:00|Vasárnap-7:00:15:00
19.1019;47.5085;Budapest;Hungária krt. 116.;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-8:00:16:00|Vasárnap-8:00:16:00
19.130379;47.462928;Budapest;Üllői út 201.;Hétfő-7:00:21:00|Kedd-7:00:21:00|Szerda-7:00:21:00|Csütörtök-7:00:21:00|Péntek-7:00:21:00|Szombat-7:00:21:00|Vasárnap-10:00:18:00
19.1521;47.4463;Budapest;Ady E. u. 184.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:18:00|Vasárnap-6:00:18:00
19.1455;47.4505;Budapest;Ady Endre utca 77.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-8:00:16:00|Vasárnap-Zárva
19.1445;47.4572;Budapest;Báthory utca 1.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-8:00:16:00|Vasárnap-8:00:16:00
19.1429;47.4592;Budapest;Eötvös u. 1-3.;Hétfő-7:00:20:00|Kedd-7:00:20:00|Szerda-7:00:20:00|Csütörtök-7:00:20:00|Péntek-7:00:20:00|Szombat-7:00:20:00|Vasárnap-7:00:20:00
19.1375;47.4534;Budapest;Hunyadi u.  89.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:13:00|Vasárnap-6:00:13:00
19.142;47.4561;Budapest;József Attila utca 57-63;Hétfő-6:00:0:00|Kedd-6:00:0:00|Szerda-6:00:0:00|Csütörtök-6:00:0:00|Péntek-6:00:0:00|Szombat-6:00:0:00|Vasárnap-6:00:0:00
19.1274;47.4562;Budapest;Kós Károly tér 1.;Hétfő-6:00:21:00|Kedd-6:00:21:00|Szerda-6:00:21:00|Csütörtök-6:00:21:00|Péntek-6:00:21:00|Szombat-6:00:21:00|Vasárnap-7:00:21:00
19.146;47.4603;Budapest;Kossuth tér 23;Hétfő-0:00:23:59|Kedd-0:00:23:59|Szerda-0:00:23:59|Csütörtök-0:00:23:59|Péntek-0:00:23:59|Szombat-0:00:23:59|Vasárnap-0:00:23:59
19.1404;47.4426;Budapest;Nádasdy u. 115.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:20:00|Vasárnap-7:00:19:00
19.1299;47.4498;Budapest;Nádasdy utca 31.;Hétfő-6:30:20:00|Kedd-6:30:20:00|Szerda-6:30:20:00|Csütörtök-6:30:20:00|Péntek-6:30:20:00|Szombat-7:00:20:00|Vasárnap-7:00:17:00
19.1513;47.4604;Budapest;Simonyi Zsigmond utca 31.;Hétfő-0:00:23:59|Kedd-0:00:23:59|Szerda-0:00:23:59|Csütörtök-0:00:23:59|Péntek-0:00:23:59|Szombat-0:00:23:59|Vasárnap-0:00:23:59
19.142;47.4535;Budapest;Templom tér 21.;Hétfő-6:00:21:00|Kedd-6:00:21:00|Szerda-6:00:21:00|Csütörtök-6:00:21:00|Péntek-6:00:21:00|Szombat-6:00:14:00|Vasárnap-6:00:14:00
19.1569;47.4529;Budapest;Üllői út  266.;Hétfő-6:30:21:00|Kedd-6:30:21:00|Szerda-6:30:21:00|Csütörtök-6:30:21:00|Péntek-6:30:21:00|Szombat-6:30:17:00|Vasárnap-6:30:17:00
19.1427;47.459;Budapest;Üllői út 216/9.;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-8:00:22:00|Vasárnap-8:00:20:00
19.1525;47.4549;Budapest;Üllői út 248/4.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-8:00:16:00|Vasárnap-8:00:16:00
19.1479;47.4556;Budapest;Üllői út 275/6.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:13:00|Vasárnap-Zárva
