1066;Pest;Budapest;Zichy Jenő utca 1.;Matusek Mónika Gyöngyi;47.5029844;19.0554128;Hétfő 00:00-23:59|Kedd 00:00-23:59|Szerda 00:00-23:59|Csütörtök 00:00-23:59|Péntek 00:00-23:59|Szombat 00:00-23:59|Vasárnap 00:00-23:59
6114;Bács-Kiskun;Bugac;Béke utca 14.;Csöndike Bt;46.6868;19.6819;Hétfő 06:00-19:00|Kedd 06:00-19:00|Szerda 06:00-19:00|Csütörtök 06:00-19:00|Péntek 06:00-19:00|Szombat 06:00-19:00|Vasárnap 06:00-19:00
3047;Nógrád;Buják;Kossuth út 70/A.;Molnárné Kurunczi Katalin Valéria;47.8803;19.5417;Hétfő 06:00-17:30|Kedd 06:00-17:30|Szerda 06:00-17:30|Csütörtök 06:00-17:30|Péntek 06:00-17:30|Szombat 06:00-12:00|Vasárnap 07:00-11:00
9500;Vas;Celldömölk;Kossuth utca 1.;Végh Szilárd;47.2606;17.1522;Hétfő 05:30-21:30|Kedd 05:30-21:30|Szerda 05:30-21:30|Csütörtök 05:30-21:30|Péntek 05:30-21:30|Szombat 05:30-21:30
9500;Vas;Celldömölk;Sági út 188;Horváth Krisztián;47.2337;17.1474;Hétfő 06:30-17:00|Kedd 06:30-17:00|Szerda 06:30-17:00|Csütörtök 06:30-17:00|Péntek 06:30-17:00|Szombat 06:30-12:00
5551;Békés;Csabacsűd;Szabadság utca 64.;Szilágyiné Jancsó Erzsébet Edit;46.8260518;20.6513059;Hétfő 07:00-20:00|Kedd 07:00-20:00|Szerda 07:00-20:00|Csütörtök 07:00-20:00|Péntek 07:00-20:00|Szombat 07:00-15:00|Vasárnap 07:00-12:00
8474;Veszprém;Csabrendek;Kossuth utca 2.;Könnyid István;47.0125;17.2872;Hétfő 05:30-18:00|Kedd 05:30-18:00|Szerda 05:30-18:00|Csütörtök 05:30-18:00|Péntek 05:30-18:00|Szombat 05:30-14:00
6913;Csongrád;Csanádpalota;Kálmány Lajos utca 2.;Kohajda Zsuzsanna Barbara;46.2439;20.7228;Hétfő 06:00-20:00|Kedd 06:00-20:00|Szerda 06:00-20:00|Csütörtök 06:00-20:00|Péntek 06:00-20:00|Szombat 06:00-12:00|Vasárnap 06:00-12:00
8445;Veszprém;Csehbánya;Kossuth utca 45.;Trafimax Ker. Bt;47.1449;17.6514;Hétfő 05:30-17:30|Kedd 05:30-17:30|Szerda 05:30-17:30|Csütörtök 05:30-17:30|Péntek 05:30-17:30|Szombat 06:30-14:30|Vasárnap 07:00-10:30
2946;Komárom-Esztergom;Csép;Petőfi Sándor utca 17.;Bergendi Zsolt;47.5781;18.0608;Hétfő 06:00-21:00|Kedd 06:00-21:00|Szerda 06:00-21:00|Csütörtök 06:00-21:00|Péntek 06:00-21:00|Szombat 07:00-21:00|Vasárnap 07:00-21:00
7673;Baranya;Cserkút;Újtelep utca 8.;Hadnagy Géza Gábor;46.0787;18.117;Hétfő 06:00-20:00|Kedd 06:00-20:00|Szerda 06:00-20:00|Csütörtök 06:00-20:00|Péntek 06:00-20:00|Szombat 06:00-20:00|Vasárnap 06:00-20:00
2014;Pest;Csobánka;Sport utca 3.;Kárpáti Zoltán Richárd;47.6444;18.9632;Hétfő 07:00-19:00|Kedd 07:00-19:00|Szerda 07:00-19:00|Csütörtök 07:00-19:00|Péntek 07:00-19:00|Szombat 07:00-15:00|Vasárnap 07:00-14:00
8700;Veszprém;Csömend;Rákóczi utca 6-10.;Fekete Zoltán Antal;46.5798;17.4128;Hétfő 06:00-22:00|Kedd 06:00-22:00|Szerda 06:00-22:00|Csütörtök 06:00-22:00|Péntek 06:00-22:00|Szombat 06:00-22:00|Vasárnap 06:00-22:00
7940;Hajdú-Bihar;Csonkamindszent;Erzsébet utca 28.;Gallovich Csabáné;46.0369;17.9848;Hétfő 05:00-20:00|Kedd 05:00-20:00|Szerda 05:00-20:00|Csütörtök 05:00-20:00|Péntek 05:00-20:00|Szombat 06:00-20:00|Vasárnap 06:00-20:00
7940;Hajdú-Bihar;Csonkamindszent;Pécsi út 17.;Moós és Társa Bt;46.0398;17.9888;Hétfő 05:00-21:00|Kedd 05:00-21:00|Szerda 05:00-21:00|Csütörtök 05:00-21:00|Péntek 05:00-21:00|Szombat 07:00-11:00
9300;Zala;Csorna;Mártírok tere 1.;NADO Dohány Bt.;47.6111656;17.2508841;Hétfő 06:00-22:00|Kedd 06:00-22:00|Szerda 06:00-22:00|Csütörtök 06:00-22:00|Péntek 06:00-22:00|Szombat 06:00-22:00|Vasárnap 06:00-22:00
9300;Zala;Csorna;Soproni utca 66/F.;Korsolya Ker. és Szolg. Bt;47.6102;17.2393;Hétfő 05:00-19:00|Kedd 05:00-19:00|Szerda 05:00-19:00|Csütörtök 05:00-19:00|Péntek 05:00-19:00|Szombat 08:00-19:00|Vasárnap 08:00-19:00
9300;Zala;Csorna;Szent István tér 28.;NADO Dohány Bt.;47.6114964;17.2486982;Hétfő 08:00-16:00|Kedd 08:00-16:00|Szerda 08:00-16:00|Csütörtök 08:00-16:00|Péntek 08:00-16:00|Szombat 08:00-12:00
5920;Zala;Csorvás;Bajcsy-Zsilinszky utca 59.;Piros Anita;46.6338597;20.8342096;Hétfő 05:00-17:30|Kedd 05:00-17:30|Szerda 05:00-17:30|Csütörtök 05:00-17:30|Péntek 05:00-17:30|Szombat 07:00-15:30|Vasárnap 07:00-11:00
8122;Vas;Csősz;Kossuth utca 7.;Márkus Lászlóné;47.0372;18.4179;Hétfő 05:00-20:00|Kedd 05:00-20:00|Szerda 05:00-20:00|Csütörtök 05:00-20:00|Péntek 05:00-20:00|Szombat 05:00-20:00|Vasárnap 07:00-12:00
2118;Pest;Dány;Damjanich utca 1.;Kovács András;47.523;19.5485;Hétfő 06:00-21:00|Kedd 06:00-21:00|Szerda 06:00-21:00|Csütörtök 06:00-21:00|Péntek 06:00-21:00|Szombat 06:00-21:00|Vasárnap 06:00-21:00
2118;Pest;Dány;Pesti út 13.;Szabó Márta;47.5196;19.545;Hétfő 06:00-20:00|Kedd 06:00-20:00|Szerda 06:00-20:00|Csütörtök 06:00-20:00|Péntek 06:00-20:00|Szombat 07:00-16:00|Vasárnap 07:00-12:00
4032;Hajdú-Bihar;Debrecen;Böszörményi út 68.;Bodogán Ferenc;47.5429;21.6089;Hétfő 06:00-19:00|Kedd 06:00-19:00|Szerda 06:00-19:00|Csütörtök 06:00-19:00|Péntek 06:00-19:00|Szombat 06:00-14:00|Vasárnap 06:00-12:00
4024;Hajdú-Bihar;Debrecen;Csapó utca 15.;Katonáné Pór Margit;47.531255;21.627281;Hétfő 06:00-22:00|Kedd 06:00-22:00|Szerda 06:00-23:59|Csütörtök 06:00-22:00|Péntek 06:00-23:59|Szombat 06:00-23:59|Vasárnap 07:00-22:00
4032;Hajdú-Bihar;Debrecen;Füredi út 44.;Top-Tabak Bt;47.5413;21.6148;Hétfő 06:00-20:00|Kedd 06:00-20:00|Szerda 06:00-20:00|Csütörtök 06:00-20:00|Péntek 06:00-20:00|Szombat 08:00-20:00|Vasárnap 08:00-20:00
2649;Nógrád;Dejtár;Fő út 3.;Második TabaCoop Bt.;48.0383;19.1707;Hétfő 07:00-11:00|Kedd 07:00-17:00|Szerda 07:00-17:00|Csütörtök 07:00-17:00|Péntek 07:00-17:00|Szombat 07:00-12:00
4130;Hajdú-Bihar;Derecske;Köztársaság utca 85.;VM Trafik Bt;47.3527;21.5705;Hétfő 06:00-20:00|Kedd 06:00-20:00|Szerda 06:00-20:00|Csütörtök 06:00-20:00|Péntek 06:00-20:00|Szombat 06:00-12:00|Vasárnap 08:00-11:00
4130;Hajdú-Bihar;Derecske;Piac utca 11.;Tőzsérné Fórián Éva;47.3486243;21.567742;Hétfő 05:00-21:00|Kedd 05:00-21:00|Szerda 05:00-21:00|Csütörtök 05:00-21:00|Péntek 05:00-21:00|Szombat 05:00-21:00|Vasárnap 05:00-21:00
8460;Veszprém;Devecser;Csokonai utca 45/B.;Mátics Martin Attila;47.097;17.4412;Hétfő 06:00-19:00|Kedd 06:00-19:00|Szerda 06:00-19:00|Csütörtök 06:00-19:00|Péntek 06:00-19:00|Szombat 06:00-19:00|Vasárnap 06:00-19:00
8460;Veszprém;Devecser;Deák tér 4.;Kovács Balázs;47.1036778;17.4357585;Hétfő 05:30-18:30|Kedd 05:30-18:30|Szerda 05:30-18:30|Csütörtök 05:30-18:30|Péntek 05:30-18:30|Szombat 05:30-18:00|Vasárnap 07:00-18:00
2049;Pest;Diósd;Gyár utca 43.;Szerencsesarok Bt;47.4034585;18.9419612;Hétfő 06:30-21:00|Kedd 06:30-21:00|Szerda 06:30-21:00|Csütörtök 06:30-21:00|Péntek 06:30-21:00|Szombat 06:30-21:00
2049;Pest;Diósd;Sashegyi utca 10.;Topezocorp Bt;47.4075;18.9508;Hétfő 06:30-20:00|Kedd 06:30-20:00|Szerda 06:30-20:00|Csütörtök 06:30-20:00|Péntek 06:30-20:00|Szombat 06:30-17:00|Vasárnap 08:00-13:00
5624;Zala;Doboz;Faluhelyi utca 1.;Erdei Tabak Bt.;46.7298669;21.2406965;Hétfő 05:00-21:00|Kedd 05:00-21:00|Szerda 05:00-21:00|Csütörtök 05:00-21:00|Péntek 05:00-21:00|Szombat 05:00-21:00|Vasárnap 05:00-21:00
5624;Zala;Doboz;Kossuth tér 8.;Szivardoboz Bt.;46.7359;21.2443;Hétfő 07:00-19:00|Kedd 07:00-19:00|Szerda 07:00-19:00|Csütörtök 07:00-19:00|Péntek 07:00-19:00|Szombat 07:00-15:00
7200;Komárom-Esztergom;Dombóvár;Ady Endre utca 15.;KK Trafik Bt.;46.37799755;18.128740680081695;Hétfő 06:00-20:00|Kedd 06:00-20:00|Szerda 06:00-20:00|Csütörtök 06:00-20:00|Péntek 06:00-20:00|Szombat 06:00-22:00|Vasárnap 07:00-19:00
7200;Komárom-Esztergom;Dombóvár;Bajcsy-Zsilinszky utca 31.;Nikotikum Bt.;46.3731;18.1414;Hétfő 05:30-20:00|Kedd 05:30-20:00|Szerda 05:30-20:00|Csütörtök 05:30-20:00|Péntek 05:30-20:00|Szombat 05:30-14:00|Vasárnap 06:00-12:00
2344;Tolna;Dömsöd;Kossuth utca 64.;Fábiánné Cser Ilona;47.0955;19.009;Hétfő 05:30-20:00|Kedd 05:30-20:00|Szerda 05:30-20:00|Csütörtök 05:30-20:00|Péntek 05:30-20:00|Szombat 05:30-20:00|Vasárnap 05:30-20:00
2510;Pest;Dorog;Esztergomi út 1.;Szilágyi Szabina;47.7203747;18.7288765;Hétfő 05:00-19:00|Kedd 05:00-19:00|Szerda 05:00-19:00|Csütörtök 05:00-19:00|Péntek 05:00-19:00|Szombat 07:00-12:00
2510;Pest;Dorog;Mária utca 19.;Hosszú Szivar Ker. Bt;47.7181;18.7352;Hétfő 06:00-18:00|Kedd 06:00-18:00|Szerda 06:00-18:00|Csütörtök 06:00-18:00|Péntek 06:00-18:00|Szombat 06:00-14:00
2510;Pest;Dorog;Széchenyi lakótelep 4.;Fedoma Bt.;47.7333835;18.7305896;Hétfő 05:00-20:00|Kedd 05:00-20:00|Szerda 05:00-20:00|Csütörtök 05:00-20:00|Péntek 05:00-20:00|Szombat 06:00-18:00|Vasárnap 08:00-12:00
7960;Baranya;Drávaiványi;Mátyás király utca 54.;KRISZKER 2013 Bt.;45.8726;17.8501;Hétfő 06:00-18:00|Kedd 06:00-18:00|Szerda 06:00-18:00|Csütörtök 06:00-18:00|Péntek 06:00-18:00|Szombat 06:00-18:00|Vasárnap 06:00-18:00
2023;Pest;Dunabogdány;Kossuth Lajos utca 61.;Vazul-Tabac 2013 Bt.;47.7944;19.0352;Hétfő 06:00-18:00|Kedd 06:00-18:00|Szerda 06:00-18:00|Csütörtök 06:00-18:00|Péntek 06:00-18:00|Szombat 06:00-14:00
2330;Pest;Dunaharaszti;Baktay tér 5.;Goslar Bt;47.3492;19.0898;Hétfő 07:00-19:00|Kedd 07:00-19:00|Szerda 07:00-19:00|Csütörtök 07:00-19:00|Péntek 07:00-19:00|Szombat 07:00-15:00
2120;Pest;Dunakeszi;Fillér utca 11.;Habana Hungaro Ker Bt;47.6441;19.1284;Hétfő 05:00-23:00|Kedd 05:00-23:00|Szerda 05:00-23:00|Csütörtök 05:00-23:00|Péntek 05:00-23:00|Szombat 06:00-23:00|Vasárnap 07:00-22:00
2120;Pest;Dunakeszi;Fő út 130.;SKB Dohány Bt;47.6482;19.1301;Hétfő 07:00-19:00|Kedd 07:00-19:00|Szerda 07:00-19:00|Csütörtök 07:00-19:00|Péntek 07:00-19:00|Szombat 07:00-15:00
2120;Pest;Dunakeszi;Janek Géza út 15.;HPDU Bt.;47.6264;19.1527;Hétfő 06:00-21:00|Kedd 06:00-21:00|Szerda 06:00-21:00|Csütörtök 06:00-21:00|Péntek 06:00-21:00|Szombat 06:00-21:00|Vasárnap 07:00-19:00
2120;Pest;Dunakeszi;Toldi utca 1.;Egyegyegy Dohány Bt;47.6325;19.1541;Hétfő 07:00-20:00|Kedd 07:00-20:00|Szerda 07:00-20:00|Csütörtök 07:00-20:00|Péntek 07:00-20:00|Szombat 07:00-20:00|Vasárnap 07:00-20:00
6328;Bács-Kiskun;Dunapataj;Kalocsai út 37.;Horváth Lászlóné;46.6408;19.0018;Hétfő 05:30-20:00|Kedd 05:30-20:00|Szerda 05:30-20:00|Csütörtök 05:30-20:00|Péntek 05:30-20:00|Szombat 07:00-20:00|Vasárnap 08:00-16:00
7135;Tolna;Dunaszentgyörgy;Kossuth L. utca 12.;Tantos Csaba;46.5268;18.8198;Hétfő 06:00-18:00|Kedd 06:00-18:00|Szerda 06:00-18:00|Csütörtök 06:00-18:00|Péntek 06:00-18:00|Szombat 06:00-12:00|Vasárnap 07:00-11:00
2400;Fejér;Dunaújváros;Derkovics utca 5.;Kovács Gábor Jánosné;46.9663;18.9348;Hétfő 06:00-21:00|Kedd 06:00-21:00|Szerda 06:00-21:00|Csütörtök 06:00-21:00|Péntek 06:00-21:00|Szombat 07:00-16:00|Vasárnap 07:00-12:00
2400;Fejér;Dunaújváros;Hajnal utca 3.;Lazixer Bt.;46.9636;18.9199;Hétfő 05:00-21:00|Kedd 05:00-21:00|Szerda 05:00-21:00|Csütörtök 05:00-21:00|Péntek 05:00-21:00|Szombat 07:00-19:00|Vasárnap 07:00-19:00
3013;Heves;Ecséd;Hársfa utca 34.;Zsámba-Coop Bt.;47.7307;19.7656;Hétfő 06:00-20:00|Kedd 06:00-20:00|Szerda 06:00-20:00|Csütörtök 06:00-20:00|Péntek 06:00-20:00|Szombat 06:00-18:00|Vasárnap 07:00-18:00
2233;Pest;Ecser;Arany János utca 25.;Gábor György;47.4462857;19.3090943;Hétfő 06:00-19:00|Kedd 06:00-19:00|Szerda 06:00-14:00|Csütörtök 06:00-19:00|Péntek 06:00-19:00|Szombat 06:00-14:00|Vasárnap 06:00-12:00
3300;Heves;Eger;Kertész út 78/C;Doktor Pipa Bt;47.895339;20.387481;Hétfő 06:00-22:00|Kedd 06:00-22:00|Szerda 06:00-22:00|Csütörtök 06:00-22:00|Péntek 06:00-22:00|Szombat 06:00-22:00|Vasárnap 08:00-20:00
9473;Győr-Moson-Sopron;Egyházasfalu;Ady Endre utca 8.;Derdák Lajos;47.4696;16.7629;Hétfő 07:00-18:00|Kedd 07:00-13:00|Szerda 06:00-10:00|Csütörtök 07:00-16:30|Péntek 07:00-18:00|Szombat 06:00-10:00
3854;Borsod-Abaúj-Zemplén;Encs;Dózsa György út 27.;Kiss Ernő Attila;48.3156513;21.1623196;Hétfő 07:00-19:00|Kedd 07:00-19:00|Szerda 07:00-19:00|Csütörtök 07:00-19:00|Péntek 07:00-19:00|Szombat 07:00-19:00|Vasárnap 07:00-18:00
3860;Borsod-Abaúj-Zemplén;Encs;Petőfi út 11.;Oli-Zé Bt.;48.3313;21.1203;Hétfő 05:30-19:00|Kedd 05:30-19:00|Szerda 05:30-19:00|Csütörtök 05:30-19:00|Péntek 05:30-19:00|Szombat 06:00-15:00|Vasárnap 07:00-14:00
3860;Borsod-Abaúj-Zemplén;Encs;Petőfi út 71-73.;Abaúj Dohányáru Bt.;48.3339;21.1128;Hétfő 06:00-17:30|Kedd 06:00-18:00|Szerda 06:00-18:00|Csütörtök 06:00-18:00|Péntek 06:00-18:00|Szombat 06:00-13:00
9143;Győr-Moson-Sopron;Enese;Rózsa utca 4.;BÖZSOLT Bt.;47.647347999999994;17.423422503391336;Hétfő 06:00-19:00|Kedd 06:00-19:00|Szerda 06:00-19:00|Csütörtök 06:00-19:00|Péntek 06:00-19:00|Szombat 06:00-18:00|Vasárnap 07:00-11:00
2451;Fejér;Ercsi;Fő út 1.;Lőwinger Ildikó Erzsébet;47.2486;18.9029;Hétfő 07:00-21:00|Kedd 07:00-21:00|Szerda 07:00-21:00|Csütörtök 07:00-21:00|Péntek 07:00-21:00|Szombat 07:00-21:00|Vasárnap 07:00-21:00
2030;Pest;Érd;Budai utca 28.;Martonosi Trafik Bt;47.3785;18.9255;Hétfő 06:00-20:00|Kedd 06:00-20:00|Szerda 06:00-20:00|Csütörtök 06:00-20:00|Péntek 06:00-20:00|Szombat 06:00-20:00|Vasárnap 06:00-20:00
7735;Baranya;Erdősmárok;Kossuth L. utca 42.;Mezei Istvánné;46.0822;18.5725;Hétfő 06:00-18:00|Kedd 06:00-18:00|Szerda 06:00-18:00|Csütörtök 06:00-18:00|Péntek 06:00-18:00|Szombat 06:00-13:00|Vasárnap 06:00-11:00
4124;Hajdú-Bihar;Esztár;Felszabadulás utca 6.;Village Tobacco Bt.;47.2841;21.7752;Hétfő 14:00-17:00|Kedd 14:00-17:00|Szerda 14:00-17:00|Csütörtök 14:00-17:00|Péntek 14:00-17:00|Szombat 05:30-13:30
8742;Zala;Esztergályhorváti;Jókai Mór utca 2.;Egyed Tiborné;46.7007;17.109;Hétfő 08:00-12:00|Kedd 08:00-12:00|Szerda 08:00-12:00|Csütörtök 08:00-12:00|Péntek 08:00-12:00
7133;Tolna;Fadd;Templom utca 2.;Merkl Krisztina;46.4649;18.8266;Hétfő 05:30-19:00|Kedd 05:30-19:00|Szerda 05:30-19:00|Csütörtök 05:30-19:00|Péntek 05:30-19:00|Szombat 05:30-19:00|Vasárnap 06:00-12:00
8582;Veszprém;Farkasgyepű;Petőfi utca 45.;Ányos Szabolcs;47.203781;17.630354;Hétfő 07:00-21:00|Kedd 07:00-21:00|Szerda 07:00-21:00|Csütörtök 07:00-21:00|Péntek 07:00-21:00|Szombat 07:00-21:00|Vasárnap 07:00-21:00
2765;Pest;Farmos;Jászberényi út 1.;Farmos Trafik BT;47.3618;19.8474;Hétfő 04:00-22:00|Kedd 04:00-22:00|Szerda 04:00-22:00|Csütörtök 04:00-22:00|Péntek 04:00-22:00|Szombat 14:00-22:00|Vasárnap 12:00-20:00
2765;Pest;Farmos;Jászberényi út 2.;Farmos Dohány Bt;47.3618;19.8466;Hétfő 06:00-18:00|Kedd 06:00-18:00|Szerda 06:00-18:00|Csütörtök 06:00-18:00|Péntek 06:00-18:00|Szombat 06:00-14:00|Vasárnap 06:00-14:00
8086;Fejér;Felcsút;Fő út 197.;Ju-Fe Dohánykereskedelmi Bt;47.4651;18.584;Hétfő 06:00-20:00|Kedd 06:00-20:00|Szerda 06:00-20:00|Csütörtök 06:00-20:00|Péntek 06:00-20:00|Szombat 06:00-15:00|Vasárnap 07:00-12:00
3352;Heves;Feldebrő;Kossuth Lajos út 24.;Dohány-Kooperáció Bt.;47.8133;20.2329;Hétfő 06:00-17:00|Kedd 06:00-17:00|Szerda 06:00-17:00|Csütörtök 06:00-17:00|Péntek 06:00-17:00|Szombat 06:00-11:00
3324;Heves;Felsőtárkány;Fő út 202.;Silver-Vik Trafik Bt;47.9726;20.4153;Hétfő 06:00-19:00|Kedd 06:00-19:00|Szerda 06:00-19:00|Csütörtök 06:00-19:00|Péntek 06:00-19:00|Szombat 06:00-19:00|Vasárnap 07:00-16:00
9431;Győr-Moson-Sopron;Fertőd;Óvoda utca 11.;Viktor Tabak Bt.;47.6194;16.8823;Hétfő 07:00-19:00|Kedd 07:00-19:00|Szerda 07:00-19:00|Csütörtök 07:00-19:00|Péntek 07:00-19:00|Szombat 07:00-19:00|Vasárnap 09:00-19:00
6922;Hajdú-Bihar;Földeák;Szent László tér 18.;Wéber Trafik Bt.;46.3205362;20.4944894;Hétfő 06:00-17:30|Kedd 06:00-17:30|Szerda 06:00-17:30|Csütörtök 06:00-17:30|Péntek 06:00-17:30|Szombat 06:00-12:00|Vasárnap 07:00-11:00
3849;Hajdú-Bihar;Forró;Fő utca 133.;Bezzeg Dohánytár Bt;48.3251;21.0896;Hétfő 06:00-19:00|Kedd 06:00-19:00|Szerda 06:00-19:00|Csütörtök 06:00-19:00|Péntek 06:00-19:00|Szombat 06:00-19:00|Vasárnap 07:00-19:00
3849;Hajdú-Bihar;Forró;Fő utca 56.;Abaúj Dohányáru Bt.;48.3201;21.0854;Hétfő 06:00-14:00|Kedd 06:00-17:00|Szerda 06:00-17:00|Csütörtök 06:00-17:00|Péntek 06:00-17:00|Szombat 06:00-12:00
2151;Somogy;Fót;Móricz Zsigmond utca 10.;Fekete László;47.6178;19.1944;Hétfő 06:00-20:00|Kedd 06:00-20:00|Szerda 06:00-20:00|Csütörtök 06:00-20:00|Péntek 06:00-20:00|Szombat 06:00-14:00|Vasárnap 07:00-12:00
2151;Somogy;Fót;Németh Kálmán utca 59.;Ötvös Tibor;47.6246;19.1857;Hétfő 07:00-18:00|Kedd 07:00-18:00|Szerda 07:00-18:00|Csütörtök 07:00-18:00|Péntek 07:00-18:00|Szombat 07:00-13:00|Vasárnap 07:00-11:00
3864;Fejér;Fulókércs;Fő út 92.;Dudásné Popovics Erika;48.4336;21.1044;Hétfő 07:00-15:30|Kedd 07:00-15:30|Szerda 07:00-15:30|Csütörtök 07:00-15:30|Péntek 07:00-15:30|Szombat 07:00-11:30
3390;Heves;Füzesabony;Baross Gábor tér 11.;FÜZES-SMOKE Kkt.;47.75101695;20.417653513015374;Hétfő 06:00-21:00|Kedd 06:00-21:00|Szerda 06:00-21:00|Csütörtök 06:00-21:00|Péntek 06:00-21:00|Szombat 06:00-21:00|Vasárnap 06:00-12:00
5932;Békés;Gádoros;Bajcsy Zsilinszky utca 122.;Öcskös Bt.;46.671;20.6005;Hétfő 06:00-20:00|Kedd 06:00-20:00|Szerda 06:00-20:00|Csütörtök 06:00-20:00|Péntek 06:00-20:00|Szombat 06:00-12:00|Vasárnap 15:00-19:00
5932;Békés;Gádoros;Kossuth utca 6.;Tóth Józsefné;46.6661;20.598;Hétfő 05:00-19:00|Kedd 05:00-19:00|Szerda 05:00-19:00|Csütörtök 05:00-19:00|Péntek 05:00-19:00|Szombat 05:00-13:00|Vasárnap 07:00-11:00
2686;Nógrád;Galgaguta;Kossuth út 68.;Második TabaCoop Bt.;47.8484;19.3886;Hétfő 07:00-17:00|Kedd 07:00-17:00|Szerda 07:00-17:00|Csütörtök 07:00-17:00|Péntek 07:00-17:00|Szombat 07:00-12:00
2193;Pest;Galgahévíz;Fő út 185.;Ocsovainé Darnyik Ildikó;47.621;19.5594;Hétfő 06:00-18:00|Kedd 06:00-18:00|Szerda 06:00-18:00|Csütörtök 06:00-18:00|Péntek 06:00-18:00|Szombat 06:00-12:00|Vasárnap 08:00-11:00
3752;Borsod-Abaúj-Zemplén;Galvács;Rákóczi út 41.;Beriné Kalocsai Natasa;48.4014;20.7297;Hétfő 05:00-22:00|Kedd 05:00-22:00|Szerda 05:00-22:00|Csütörtök 05:00-22:00|Péntek 00:00-23:59|Szombat 00:00-23:59|Vasárnap 05:00-22:00
3873;Borsod-Abaúj-Zemplén;Garadna;Fő út 55.;Ács Lászlóné;48.4169;21.1742;Hétfő 07:00-21:00|Kedd 07:00-21:00|Szerda 07:00-21:00|Csütörtök 07:00-21:00|Péntek 07:00-21:00|Szombat 07:00-21:00|Vasárnap 07:00-21:00
7134;Tolna;Gerjen;Szent István utca 35.;Merkl Krisztina;46.4941;18.9038;Hétfő 05:30-17:30|Kedd 05:30-17:30|Szerda 05:30-17:30|Csütörtök 05:30-17:30|Péntek 05:30-17:30|Szombat 05:30-12:00|Vasárnap 06:30-11:00
8762;Zala;Gétye;Petőfi utca 8.;Ezüst Szipka Bt.;46.7623297;17.0354305;Hétfő 06:00-18:00|Kedd 06:00-18:00|Szerda 06:00-18:00|Csütörtök 06:00-18:00|Péntek 06:00-18:00|Szombat 06:00-14:00|Vasárnap 07:00-12:00
2100;Pest;Gödöllő;Kossuth Lajos utca 26.;Alhazim Ehsan;47.6001;19.3463;Hétfő 06:00-22:00|Kedd 06:00-22:00|Szerda 06:00-22:00|Csütörtök 06:00-22:00|Péntek 06:00-22:00|Szombat 06:00-22:00|Vasárnap 06:00-22:00
3728;Baranya;Gömörszőlős;Tompa M. út 31.;Juhászné Drahos Anikó;48.3559;20.4289;Hétfő 06:00-16:30|Kedd 06:00-16:30|Szerda 06:00-16:30|Csütörtök 06:00-16:30|Péntek 06:00-16:30|Szombat 06:00-12:00|Vasárnap 06:00-12:00
7833;Győr-Moson-Sopron;Görcsöny;Hársfa utca 33.;Dulkolátusz Bt.;45.9695;18.1361;Hétfő 06:00-18:00|Kedd 06:00-18:00|Szerda 06:00-18:00|Csütörtök 06:00-18:00|Péntek 06:00-18:00|Szombat 06:00-12:00|Vasárnap 07:00-11:00
2360;Pest;Gyál;Széchenyi út 4.;Erdős Attila;47.3896;19.2188;Hétfő 05:00-23:00|Kedd 05:00-23:00|Szerda 05:00-23:00|Csütörtök 05:00-23:00|Péntek 05:00-23:00|Szombat 05:00-23:00|Vasárnap 05:00-23:00
3200;Heves;Gyöngyös;Kossuth Lajos út 39.;Gyöngy Trafik Bt.;47.7828;19.9346;Hétfő 06:00-20:00|Kedd 06:00-20:00|Szerda 06:00-20:00|Csütörtök 06:00-20:00|Péntek 06:00-20:00
3200;Heves;Gyöngyös;Pesti út 1/1.;Pancafé Bt;47.7779;19.9224;Hétfő 06:00-18:00|Kedd 06:00-18:00|Szerda 06:00-18:00|Csütörtök 06:00-18:00|Péntek 06:00-18:00|Szombat 07:00-15:00
3200;Heves;Gyöngyös;Szent Bertalan út 2.;Gyöngy Trafik Bt.;47.7858;19.9255;Hétfő 06:00-18:00|Kedd 06:00-18:00|Szerda 06:00-18:00|Csütörtök 06:00-18:00|Péntek 06:00-18:00|Szombat 06:00-18:00
3036;Heves;Gyöngyöstarján;Hősök útja 11.;Tarna Tabak Bt;47.8105;19.8672;Hétfő 05:00-20:00|Kedd 05:00-20:00|Szerda 05:00-20:00|Csütörtök 05:00-20:00|Péntek 05:00-20:00|Szombat 14:00-20:00
9023;Győr-Moson-Sopron;Győr;Földes Gábor utca 14.;ÉVA-TOBACCO Bt.;47.6757;17.6527;Hétfő 06:00-20:00|Kedd 06:00-20:00|Szerda 06:00-20:00|Csütörtök 06:00-20:00|Péntek 06:00-20:00|Szombat 07:00-20:00|Vasárnap 07:00-20:00
9012;Győr-Moson-Sopron;Győr;Győri utca 65.;Szaszatibi-Tabak Bt;47.6309;17.6086;Hétfő 05:00-21:00|Kedd 05:00-21:00|Szerda 05:00-21:00|Csütörtök 05:00-21:00|Péntek 05:00-21:00|Szombat 06:00-20:00|Vasárnap 07:00-19:00
9023;Győr-Moson-Sopron;Győr;Hermann Ottó utca 24.;Annamari Trafik Bt.;47.6773;17.645;Hétfő 06:00-18:00|Kedd 06:00-18:00|Szerda 06:00-18:00|Csütörtök 06:00-18:00|Péntek 06:00-18:00|Szombat 06:00-14:00|Vasárnap 06:00-12:00
