OP|5|05:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/budapest-nemes-u-10
CL|18|18:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/budapest-nemes-u-10
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/budapest-rakoczi-ut-191
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/budapest-rakoczi-ut-191
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/budapest-rakoczi-ut-191
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/budapest-rakoczi-ut-191
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/budapest-rakoczi-ut-191
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/budapest-rakoczi-ut-191
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/budapest-rakoczi-ut-191
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/budapest-nagytetenyi-ut-136-138
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/budapest-nagytetenyi-ut-136-138
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/budapest-nagytetenyi-ut-136-138
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/budapest-nagytetenyi-ut-136-138
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/budapest-nagytetenyi-ut-136-138
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/budapest-nagytetenyi-ut-136-138
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/budapest-nagytetenyi-ut-136-138
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/cece-kossuth-l-u-1
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/cece-kossuth-l-u-1
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/cirak-csapodi-utca-2
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/cirak-csapodi-utca-2
OP|07|07:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/csem-beke-ut-67
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/debrecen-csapo-utca-15
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/debrecen-csapo-utca-15
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/debrecen-csapo-utca-15
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/debrecen-arpad-ter-19
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/debrecen-arpad-ter-19
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/debrecen-furedi-utca-27
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/debrecen-furedi-utca-27
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/debrecen-furedi-utca-27
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/debrecen-furedi-utca-27
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/debrecen-furedi-utca-27
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/debrecen-furedi-utca-27
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/debrecen-furedi-utca-27
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/dunaharaszti-fo-ut-102
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/dunaharaszti-fo-ut-102
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/dunaharaszti-fo-ut-102
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/dunaharaszti-fo-ut-102
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/dunaharaszti-fo-ut-102
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/dunaharaszti-fo-ut-102
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/dunaharaszti-fo-ut-102
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/eger-matyas-kiraly-utca-2
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/eger-matyas-kiraly-utca-2
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/eger-matyas-kiraly-utca-2
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/eger-matyas-kiraly-utca-2
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/eger-matyas-kiraly-utca-2
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/eger-matyas-kiraly-utca-2
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/eger-matyas-kiraly-utca-2
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/erd-szovatai-ut-89
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/erd-szovatai-ut-89
CL|24.00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/erd-szovatai-ut-89
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/erd-szovatai-ut-89
CL|24.00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/erd-szovatai-ut-89
CL|24.00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/erd-szovatai-ut-89
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/erd-szovatai-ut-89
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/erd-iparos-u-42
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/erd-iparos-u-42
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/erd-iparos-u-42
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/erd-iparos-u-42
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/esztergom-galagonyas-4
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/esztergom-galagonyas-4
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/esztergom-galagonyas-4
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/esztergom-galagonyas-4
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/esztergom-galagonyas-4
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/esztergom-galagonyas-4
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/esztergom-galagonyas-4
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/fot-nemeth-k-utca-41
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/fot-nemeth-k-utca-41
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/fot-nemeth-k-utca-41
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/fot-nemeth-k-utca-41
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/fot-nemeth-k-utca-41
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/fot-nemeth-k-utca-41
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/fot-nemeth-k-utca-41
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/godollo-szolo-utca-10
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/godollo-szolo-utca-10
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/godollo-szolo-utca-10
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/godollo-szolo-utca-10
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/godollo-szolo-utca-10
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/godollo-szolo-utca-10
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/godollo-szolo-utca-10
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/gyal-korosi-ut-84-86
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/gyal-korosi-ut-84-86
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/gyal-korosi-ut-84-86
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/gyal-korosi-ut-84-86
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/gyal-korosi-ut-84-86
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/gyal-korosi-ut-84-86
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/gyal-korosi-ut-84-86
OP|0:05|05:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/hatvan-kossuth-ter-12
CL|0:19|19:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/hatvan-kossuth-ter-12
OP|0:05|05:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/hatvan-kossuth-ter-12
CL|0:19|19:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/hatvan-kossuth-ter-12
OP|0:05|05:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/hatvan-kossuth-ter-12
CL|0:19|19:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/hatvan-kossuth-ter-12
OP|0:05|05:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/hatvan-kossuth-ter-12
CL|0:19|19:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/hatvan-kossuth-ter-12
OP|0:05|05:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/hatvan-kossuth-ter-12
CL|0:19|19:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/hatvan-kossuth-ter-12
OP|0:05|05:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/hatvan-kossuth-ter-12
CL|0:19|19:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/hatvan-kossuth-ter-12
OP|0:05|05:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/hatvan-kossuth-ter-12
CL|0:19|19:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/hatvan-kossuth-ter-12
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/hatvan-szent-mihaly-utca-9-9
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/hatvan-szent-mihaly-utca-9-9
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/het-koztarsasag-ut-17
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/het-koztarsasag-ut-17
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/hodmezovasarhely-andrassy-ut-10-12
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/hodmezovasarhely-andrassy-ut-10-12
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/hodmezovasarhely-ormos-ede-utca-13
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/hodmezovasarhely-ormos-ede-utca-13
OP|0:06|06:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/janossomorja-szabadsag-u-3
CL|0:18|18:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/janossomorja-szabadsag-u-3
OP|0:06|06:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/janossomorja-szabadsag-u-3
CL|0:18|18:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/janossomorja-szabadsag-u-3
OP|0:06|06:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/janossomorja-szabadsag-u-3
CL|0:18|18:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/janossomorja-szabadsag-u-3
OP|0:06|06:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/janossomorja-szabadsag-u-3
CL|0:18|18:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/janossomorja-szabadsag-u-3
OP|0:06|06:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/janossomorja-szabadsag-u-3
CL|0:18|18:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/janossomorja-szabadsag-u-3
OP|0:06|06:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/janossomorja-szabadsag-u-3
CL|0:18|18:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/janossomorja-szabadsag-u-3
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/kalocsa-buzapiac-ter-3
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/kazincbarcika-attila-u-10-b
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/kazincbarcika-attila-u-10-b
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/kazincbarcika-attila-u-10-b
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/kazincbarcika-attila-u-10-b
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/kazincbarcika-attila-u-10-b
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/kazincbarcika-attila-u-10-b
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/kazincbarcika-attila-u-10-b
CL|4:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/keszthely-kossuth-lajos-u-82
CL|4:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/keszthely-kossuth-lajos-u-82
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/keszthely-vasar-ter-1
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/kiskoros-petofi-sandor-utca-40
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/kiskoros-petofi-sandor-utca-40
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/kiskunfelegyhaza-dr-hollo-lajos-utca-5
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/kistelek-petofi-utca-6
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/kistelek-petofi-utca-6
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/kisujszallas-nagy-imre-utca-7
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/kisujszallas-nagy-imre-utca-7
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/kisujszallas-nagy-imre-utca-7
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/kormend-rakoczi-112
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/kormend-rakoczi-112
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/kormend-rakoczi-112
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/kormend-rakoczi-112
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/kormend-rakoczi-112
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/kormend-rakoczi-112
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/kormend-rakoczi-112
OP|0:07|07:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/kunhegyes-kossuth-lajos-ut-18
CL|0:19|19:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/kunhegyes-kossuth-lajos-ut-18
OP|0:07|07:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/kunhegyes-kossuth-lajos-ut-18
CL|0:19|19:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/kunhegyes-kossuth-lajos-ut-18
OP|0:07|07:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/kunhegyes-kossuth-lajos-ut-18
CL|0:19|19:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/kunhegyes-kossuth-lajos-ut-18
OP|0:07|07:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/kunhegyes-kossuth-lajos-ut-18
CL|0:19|19:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/kunhegyes-kossuth-lajos-ut-18
OP|0:07|07:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/kunhegyes-kossuth-lajos-ut-18
CL|0:19|19:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/kunhegyes-kossuth-lajos-ut-18
OP|0:07|07:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/kunhegyes-kossuth-lajos-ut-18
CL|0:19|19:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/kunhegyes-kossuth-lajos-ut-18
OP|0:07|07:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/kunhegyes-kossuth-lajos-ut-18
CL|0:19|19:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/kunhegyes-kossuth-lajos-ut-18
CL|24:04|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/lenti-tancsics-mihaly-utca-5
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/mateszalka-zoldfa-u-2-4
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/mateszalka-zoldfa-u-2-4
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/mezobereny-kodaly-zoltan-utca-23-a
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/mezobereny-kodaly-zoltan-utca-23-a
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/mezobereny-kodaly-zoltan-utca-23-a
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/mezobereny-kodaly-zoltan-utca-23-a
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/mezobereny-kodaly-zoltan-utca-23-a
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/mezobereny-kodaly-zoltan-utca-23-a
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/mezobereny-kodaly-zoltan-utca-23-a
OP|0:06|06:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/mezotarkany-kossuth-ut-69
CL|0:18|18:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/mezotarkany-kossuth-ut-69
OP|0:06|06:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/mezotarkany-kossuth-ut-69
CL|0:18|18:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/mezotarkany-kossuth-ut-69
OP|0:06|06:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/mezotarkany-kossuth-ut-69
CL|0:18|18:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/mezotarkany-kossuth-ut-69
OP|0:06|06:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/mezotarkany-kossuth-ut-69
CL|0:18|18:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/mezotarkany-kossuth-ut-69
OP|0:06|06:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/mezotarkany-kossuth-ut-69
CL|0:18|18:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/mezotarkany-kossuth-ut-69
OP|0:06|06:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/mezotarkany-kossuth-ut-69
CL|0:12|12:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/mezotarkany-kossuth-ut-69
OP|0:07|07:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/mezotarkany-kossuth-ut-69
CL|0:11|11:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/mezotarkany-kossuth-ut-69
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/mohacs-szentharomsag-u-15
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/mohacs-szentharomsag-u-15
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/monor-avar-utca-31
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/monor-avar-utca-31
CL|24:05|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/nagykanizsa-boszorkany-u-2
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/nagykata-szabadsag-ter-12
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/nagykata-szabadsag-ter-12
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/nagykata-szabadsag-ter-12
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/nagykata-szabadsag-ter-12
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/nagykata-szabadsag-ter-12
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/nagykata-szabadsag-ter-12
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/nagykata-szabadsag-ter-12
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/nagylengyel-arany-janos-utca-65
CL|24.00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/nagyoroszi-felszabadulas-ut-5-2
CL|24.00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/nagyoroszi-felszabadulas-ut-5-2
CL|24:03|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/nyiregyhaza-pitypang-utca-50
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/oroszlany-rakoczi-ferenc-ut-47-a
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/oroszlany-rakoczi-ferenc-ut-47-a
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/oroszlany-rakoczi-ferenc-ut-47-a
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/oroszlany-rakoczi-ferenc-ut-47-a
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/oroszlany-rakoczi-ferenc-ut-47-a
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/oroszlany-rakoczi-ferenc-ut-47-a
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/oroszlany-rakoczi-ferenc-ut-47-a
CL|3:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/oroszlany-rakoczi-ferenc-utca-92
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/paks-baratsag-u-3
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/paks-baratsag-u-3
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/paks-epitok-utja-3
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/paszto-fo-145
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/paszto-fo-145
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/paszto-fo-145
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/paszto-fo-145
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/paszto-fo-145
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/paszto-fo-145
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/paszto-fo-145
CL|7:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/patroha-kossuth-18
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/perbal-fo-ut-29
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/perbal-fo-ut-29
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/perbal-fo-ut-29
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/perbal-fo-ut-29
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/perbal-fo-ut-29
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/perbal-fo-ut-29
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/perbal-fo-ut-29
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/pilisvorosvar-fo-ut-27-a
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/pilisvorosvar-fo-ut-27-a
OP|0:05|05:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/puspokladany-vasut-ut-2-2
CL|0:21|21:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/puspokladany-vasut-ut-2-2
OP|0:05|05:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/puspokladany-vasut-ut-2-2
CL|0:21|21:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/puspokladany-vasut-ut-2-2
OP|0:05|05:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/puspokladany-vasut-ut-2-2
CL|0:21|21:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/puspokladany-vasut-ut-2-2
OP|0:05|05:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/puspokladany-vasut-ut-2-2
CL|0:21|21:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/puspokladany-vasut-ut-2-2
OP|0:05|05:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/puspokladany-vasut-ut-2-2
CL|0:21|21:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/puspokladany-vasut-ut-2-2
OP|0:05|05:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/puspokladany-vasut-ut-2-2
CL|0:21|21:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/puspokladany-vasut-ut-2-2
OP|0:05|05:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/puspokladany-vasut-ut-2-2
CL|0:21|21:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/puspokladany-vasut-ut-2-2
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/redics-lenti-ut-5-a
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/redics-lenti-ut-5-a
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/redics-lenti-ut-5-a
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/redics-lenti-ut-5-a
