4034;Hajdú-Bihar;Debrecen;Nagybánya utca 4.;47.5233;21.6023;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 8:00-18:00|Vasárnap 8:00-18:00
1164;Pest;Budapest;16. ker. Ostoros utca 8.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
7727;Baranya;Palotabozsok;Kossuth utca 97.;46.1247;18.642;Hétfő 14:00-22:00|Kedd 14:00-22:00|Szerda 14:00-22:00|Csütörtök 14:00-22:00|Péntek 14:00-22:00|Szombat 14:00-22:00|Vasárnap 10:00-22:00
2030;Pest;Érd;Kalotaszegi út 15.;47.378777;18.939515;Hétfő 07:00-21:00|Kedd 07:00-21:00|Szerda 7:00-21:00|Csütörtök 07:00-21:00|Péntek 7:00-21:00|Szombat 7:00-21:00|Vasárnap 08:00-21:00
2364;Baranya;Ócsa;Bajcsy-Zsilinszky utca 108.;47.3018;19.2195;Hétfő 6:00-20:00|Kedd 6:00-20:00|Szerda 6:00-20:00|Csütörtök 6:00-20:00|Péntek 6:00-20:00|Szombat 8:00-18:00|Vasárnap 8:00-18:00
1116;Pest;Budapest;11. ker. Bartók Béla út 129.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
1174;Pest;Budapest;17. ker. Szabad Május tér 1.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
1148;Pest;Budapest;14. ker. Örs Vezér tere 24.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
1081;Pest;Budapest;08. ker. Népszinház utca 27;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
8999;Fejér;Csöde;Szabadság tér 8.;46.8468;16.5849;Hétfő 5:30-18:00|Kedd 5:30-18:00|Szerda 5:30-18:00|Csütörtök 5:30-18:00|Péntek 5:30-18:00|Szombat 7:00-12:00|Vasárnap-Zárva-Zárva
8999;Fejér;Csöde;Szabadság tér 8.;47.3921;21.7337;Hétfő 6:30-20:00|Kedd 6:30-20:00|Szerda 6:30-20:00|Csütörtök 6:30-20:00|Péntek 6:30-20:00|Szombat 6:30-20:00|Vasárnap 6:30-20:00
1156;Pest;Budapest;15. ker. Nyírpalota út 52;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
2045;Zala;Törökbálint;Szabadság tér 23.;47.4349;18.9156;Hétfő 6:30-20:00|Kedd 6:30-20:00|Szerda 6:30-20:00|Csütörtök 6:30-20:00|Péntek 6:30-20:00|Szombat 7:00-15:00|Vasárnap 7:00-15:00
3600;Veszprém;Ózd;Petőfi Sándor út 1.;48.2146795;20.270838;Hétfő 5:00-23:00|Kedd 5:00-23:00|Szerda 5:00-23:00|Csütörtök 5:00-23:00|Péntek 5:00-23:00|Szombat 5:00-23:00|Vasárnap 6:00-14:00
3600;Veszprém;Ózd;Petőfi Sándor út 1.;48.2254;20.2978;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 6:00-22:00|Vasárnap 6:00-22:00
2440;Pest;Százhalombatta;Csenterics Sándor út 3.;47.3264;18.9231;Hétfő 5:00-22:00|Kedd 5:00-22:00|Szerda 5:00-22:00|Csütörtök 5:00-22:00|Péntek 5:00-22:00|Szombat 5:00-22:00|Vasárnap 5:00-22:00
1096;Pest;Budapest;09. ker. Haller utca 15.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
1087;Pest;Budapest;08. ker. Kálvária tér 16.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
1075;Pest;Budapest;07. ker. Rumbach Sebestyén utca 20-22.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
1035;Pest;Budapest;03. ker. Szentendrei út 36/a;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
8000;Fejér;Székesfehérvár; Rádió utca 1.;47.193482;18.423483;Hétfő 5:00-22:00|Kedd 5:00-22:00|Szerda 5:00-22:00|Csütörtök 5:00-22:00|Péntek 5:00-22:00|Szombat 5:00-22:00|Vasárnap 6:30-22:00
2040;Pest;Budaörs;Lévai utca 33.;47.460294;18.943597;Hétfő 7:00-20:00|Kedd 7:00-20:00|Szerda 7:00-20:00|Csütörtök 7:00-20:00|Péntek 7:00-20:00|Szombat 8:00-16:00|Vasárnap 8:00-13:00
2040;Pest;Budaörs;Lévai utca 33.;47.460134;18.943654;Hétfő 7:00-20:00|Kedd 7:00-20:00|Szerda 7:00-20:00|Csütörtök 7:00-20:00|Péntek 7:00-20:00|Szombat 8:00-16:00|Vasárnap 8:00-13:00
5411;Jász-Nagykun-Szolnok;Kétpó;Ond vezér út 6.;47.077;20.482;Hétfő 8:00-17:00|Kedd 8:00-17:00|Szerda 8:00-17:00|Csütörtök 8:00-17:00|Péntek 8:00-17:00|Szombat 8:00-12:00|Vasárnap-Zárva-Zárva
1141;Pest;Budapest;14. ker. Stadionok metróállomás Kerepesi út felé;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
1086;Pest;Budapest;08. ker. Teleki tér 8-9;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
1027;Pest;Budapest;02. ker. Fő utca 92.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
3390;Heves;Füzesabony;Hunyadi János utca 32.;47.406329;18.884195;Hétfő 5:30-21:00|Kedd 5:30-21:00|Szerda 5:30-21:00|Csütörtök 5:30-21:00|Péntek 5:30-21:00|Szombat 5:30-21:00|Vasárnap 8:00-21:00
3300;Heves;Eger; 9494/13. HRSZ.;47.895339;20.387481;Hétfő 06:00-22:00|Kedd 06:00-22:00|Szerda 06:00-22:00|Csütörtök 06:00-22:00|Péntek 06:00-22:00|Szombat 06:00-22:00|Vasárnap 08:00-20:00
2300;Pest;Ráckeve;Kossuth utca 98 - 100;47.1609;18.9409;Hétfő 6:00-18:00|Kedd 6:00-18:00|Szerda 6:00-18:00|Csütörtök 6:00-18:00|Péntek 6:00-18:00|Szombat 6:00-14:00|Vasárnap 7:30-12:00
3733;Borsod-Abaúj-Zemplén;Rudabánya;Petőfi Sándor út 11.;48.3759;20.6197;Hétfő 6:00-18:30|Kedd 6:00-18:30|Szerda 6:00-18:30|Csütörtök 6:00-18:30|Péntek 6:00-18:30|Szombat 6:00-13:30|Vasárnap 7:00-11:00
3733;Borsod-Abaúj-Zemplén;Rudabánya;Petőfi Sándor út 11.;47.4121;19.7417;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 6:00-22:00|Vasárnap 6:00-22:00
2626;Pest;Nagymaros;Gesztenye sor 4.;47.7888;18.9588;Hétfő 7:00-19:00|Kedd 7:00-19:00|Szerda 7:00-19:00|Csütörtök 7:00-19:00|Péntek 7:00-19:00|Szombat 7:00-15:00|Vasárnap 8:00-12:00
7561;Somogy;Nagybajom;Fő utca 71.;46.3899;17.5137;Hétfő 14:00-18:00|Kedd 14:00-18:00|Szerda 14:00-18:00|Csütörtök 14:00-18:00|Péntek 14:00-18:00|Szombat 12:00-16:00|Vasárnap 8:00-12:00
7561;Somogy;Nagybajom;Fő utca 71.;46.6229;17.7626;Hétfő 8:00-22:00|Kedd 8:00-22:00|Szerda 8:00-22:00|Csütörtök 8:00-22:00|Péntek 8:00-22:00|Szombat 8:00-22:00|Vasárnap 8:00-22:00
7561;Somogy;Nagybajom;Fő utca 71.;46.3899;17.5137;Hétfő 14:00-18:00|Kedd 14:00-18:00|Szerda 14:00-18:00|Csütörtök 14:00-18:00|Péntek 14:00-18:00|Szombat 12:00-16:00|Vasárnap 8:00-12:00
7561;Somogy;Nagybajom;Fő utca 71.;46.6229;17.7626;Hétfő 8:00-22:00|Kedd 8:00-22:00|Szerda 8:00-22:00|Csütörtök 8:00-22:00|Péntek 8:00-22:00|Szombat 8:00-22:00|Vasárnap 8:00-22:00
9483;Győr-Moson-Sopron;Sopronkövesd;Kossuth Lajos   64.;47.5439;16.7471;Hétfő 7:00-19:00|Kedd 7:00-19:00|Szerda 7:00-19:00|Csütörtök 7:00-19:00|Péntek 7:00-19:00|Szombat 7:00-19:00|Vasárnap-Zárva-Zárva
6764;Csongrád;Balástya; Honvéd utca 1.;46.4232;20.0132;Hétfő 6:00-19:00|Kedd 6:00-19:00|Szerda 6:00-19:00|Csütörtök 6:00-19:00|Péntek 6:00-19:00|Szombat 6:00-14:00|Vasárnap 7:00-12:00
2144;Pest;Kerepes;József Attila utca 51.;47.5732;19.2693;Hétfő 6:00-20:00|Kedd 6:00-20:00|Szerda 6:00-20:00|Csütörtök 6:00-20:00|Péntek 6:00-20:00|Szombat 6:00-19:00|Vasárnap 7:00-18:00
7600;Baranya;Pécs;Bethlen G. utca 21.;46.042;18.2269;Hétfő 6:00-21:00|Kedd 6:00-21:00|Szerda 6:00-21:00|Csütörtök 6:00-21:00|Péntek 6:00-21:00|Szombat 6:00-21:00|Vasárnap 6:00-21:00
7600;Baranya;Pécs;Deák F. utca 2.;46.042;18.2269;Hétfő 6:00-21:00|Kedd 6:00-21:00|Szerda 6:00-21:00|Csütörtök 6:00-21:00|Péntek 6:00-21:00|Szombat 6:00-21:00|Vasárnap 6:00-21:00
7400;Somogy;Kaposvár;Teleki utca 12-14;46.3718;17.7824;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 6:00-22:00|Vasárnap 6:00-22:00
1081;Pest;Budapest;08. ker. Kenyérmező utca 2.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
2071;Pest;Páty;Rákóczi út 07.;47.515728;19.555793;Hétfő 6:00-21:00|Kedd 6:00-21:00|Szerda 6:00-21:00|Csütörtök 6:00-21:00|Péntek 6:00-21:00|Szombat 6:00-21:00|Vasárnap 7:00-19:00
4028;Hajdú-Bihar;Debrecen; Ótemető utca 29/A. földszint 4.;47.5233;21.6023;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 8:00-18:00|Vasárnap 8:00-18:00
4200;Hajdú-Bihar;Hajdúszoboszló; Böszörményi utca 14.;47.441064;21.38585;Hétfő 6:00-20:00|Kedd 6:00-20:00|Szerda 6:00-20:00|Csütörtök 6:00-20:00|Péntek 6:00-20:00|Szombat 6:00-20:00|Vasárnap 6:00-19:00
4031;Hajdú-Bihar;Debrecen; Torockó utca 18.;47.5233;21.6023;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 8:00-18:00|Vasárnap 8:00-18:00
4029;Hajdú-Bihar;Debrecen; Víztorony utca 6.;47.5233;21.6023;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 8:00-18:00|Vasárnap 8:00-18:00
1106;Pest;Budapest;10. ker. Rézvirág utca 2.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
7211;Tolna;Dalmand; Fő utca 7.;46.4943;18.1907;Hétfő 6:00-18:00|Kedd 6:00-18:00|Szerda 6:00-18:00|Csütörtök 6:00-18:00|Péntek 6:00-18:00|Szombat 16:00-18:00|Vasárnap 7:00-11:00
1095;Pest;Budapest;09. ker. Haller utca 12-14.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
4803;Szabolcs-Szatmár-Bereg;Vásárosnamény;Gulácsi út 1.;48.1294;22.3067;Hétfő 6:00-20:00|Kedd 6:00-20:00|Szerda 6:00-20:00|Csütörtök 6:00-20:00|Péntek 6:00-20:00|Szombat 6:00-20:00|Vasárnap 6:00-20:00
4803;Szabolcs-Szatmár-Bereg;Vásárosnamény;Gulácsi út 1.;48.1258;22.3418;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-0:00|Szombat 6:00-0:00|Vasárnap 6:00-22:00
4800;Szabolcs-Szatmár-Bereg;Vásárosnamény;Jókai út 23;48.1294;22.3067;Hétfő 6:00-20:00|Kedd 6:00-20:00|Szerda 6:00-20:00|Csütörtök 6:00-20:00|Péntek 6:00-20:00|Szombat 6:00-20:00|Vasárnap 6:00-20:00
4812;Szabolcs-Szatmár-Bereg;Nagyvarsány;Rákóczi utca 6;48.1586;22.2776;Hétfő 6:00-20:00|Kedd 6:00-20:00|Szerda 6:00-20:00|Csütörtök 6:00-20:00|Péntek 6:00-20:00|Szombat 6:00-20:00|Vasárnap 6:00-20:00
4700;Szabolcs-Szatmár-Bereg;Mátészalka;Zöldfa utca 2-4;47.9504;22.3252;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 0:00-0:00|Szombat-Zárva-Zárva|Vasárnap 0:00-22:00
3070;Nógrád;Bátonyterenye;Ózdi út 43.;47.9886;19.8284;Hétfő 5:00-20:00|Kedd 5:00-20:00|Szerda 5:00-20:00|Csütörtök 5:00-20:00|Péntek 5:00-22:00|Szombat 6:30-20:00|Vasárnap 8:00-13:00
3078;Nógrád;Bátonyterenye;Madách út 6/c.;47.9886;19.8284;Hétfő 5:00-20:00|Kedd 5:00-20:00|Szerda 5:00-20:00|Csütörtök 5:00-20:00|Péntek 5:00-22:00|Szombat 6:30-20:00|Vasárnap 8:00-13:00
2519;Komárom-Esztergom;Piliscsév;Iskola utca 2.;47.6727;18.8052;Hétfő 6:00-18:00|Kedd 6:00-18:00|Szerda 6:00-18:00|Csütörtök 6:00-18:00|Péntek 6:00-18:00|Szombat 8:00-13:00|Vasárnap 8:00-12:00
1114;Pest;Budapest;11. ker. Fadrusz utca 14.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
2884;Komárom-Esztergom;Bakonyszombathely;Petőfi Sándor utca 4.;47.4702;17.9671;Hétfő 8:00-17:00|Kedd 8:00-17:00|Szerda 8:00-17:00|Csütörtök 8:00-17:00|Péntek 8:00-17:00|Szombat 8:00-17:00|Vasárnap-Zárva-Zárva
2884;Komárom-Esztergom;Bakonyszombathely;Petőfi Sándor utca 4.;47.4702;17.9671;Hétfő 8:00-17:00|Kedd 8:00-17:00|Szerda 8:00-17:00|Csütörtök 8:00-17:00|Péntek 8:00-17:00|Szombat 8:00-17:00|Vasárnap-Zárva-Zárva
8995;Zala;Keménfa;Petőfi Sándor utca 9.;46.8516;16.6606;Hétfő 8:00-22:00|Kedd 8:00-22:00|Szerda 8:00-22:00|Csütörtök 8:00-22:00|Péntek 8:00-22:00|Szombat 8:00-22:00|Vasárnap 8:00-22:00
8995;Zala;Keménfa;Petőfi Sándor utca 9.;45.8799;17.9117;Hétfő 6:00-17:00|Kedd 6:00-17:00|Szerda 6:00-17:00|Csütörtök 6:00-17:00|Péntek 6:00-17:00|Szombat 6:00-17:00|Vasárnap 7:00-11:00
1117;Pest;Budapest; Nádorliget utca 5/A. földszint 4. ajtó;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
1152;Pest;Budapest; Régi Fóti út 64.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
1148;Pest;Budapest; Vezér utca 148-150.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
1071;Pest;Budapest; Király utca 51.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
1135;Pest;Budapest; Lehel út 26.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
2427;Fejér;Baracs;Kossuth Lajos utca 13/A;46.911054;18.866246;Hétfő 6:00-23:00|Kedd 6:00-23:00|Szerda 6:00-23:00|Csütörtök 6:00-23:00|Péntek 6:00-23:00|Szombat 6:00-23:00|Vasárnap 7:00-16:00
5600;Békés;Békéscsaba;Szabadság tér 26.;46.6763;21.0904;Hétfő 7:30-20:00|Kedd 7:30-20:00|Szerda 7:30-20:00|Csütörtök 7:30-20:00|Péntek 7:30-20:00|Szombat 7:30-20:00|Vasárnap 8:00-16:00
1191;Pest;Budapest;19. ker. Templom tér 21.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
2252;Pest;Tóalmás;Béke utca 1.;47.5085;19.6634;Hétfő 6:00-20:00|Kedd 6:00-20:00|Szerda 6:00-20:00|Csütörtök 6:00-20:00|Péntek 6:00-20:00|Szombat 6:00-14:00|Vasárnap 6:00-14:00
2252;Pest;Tóalmás;Béke utca 1.;46.5449;21.1899;Hétfő 7:00-19:00|Kedd 7:00-19:00|Szerda 7:00-19:00|Csütörtök 7:00-19:00|Péntek 7:00-19:00|Szombat 7:00-15:00|Vasárnap 7:00-12:00
5100;Jász-Nagykun-Szolnok;Jászberény;Kossuth utca 10-12.;47.4988;19.9105;Hétfő 6:15-19:00|Kedd 6:15-19:00|Szerda 6:15-19:00|Csütörtök 6:15-19:00|Péntek 6:15-19:00|Szombat 6:15-13:00|Vasárnap 7:00-12:00
5100;Jász-Nagykun-Szolnok;Jászberény;Kossuth utca 10-12.;46.5573;20.6592;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 6:00-14:00|Vasárnap 7:00-13:00
8351;Pest;Sümegprága;Rákóczi utca 8.;46.9401;17.2746;Hétfő 6:00-14:30|Kedd 6:00-14:30|Szerda 6:00-14:30|Csütörtök 6:00-14:30|Péntek 6:00-14:30|Szombat 6:00-10:30|Vasárnap-Zárva-Zárva
8473;Veszprém;Gyepükaján;Kossuth utca 15.;47.0445;17.3281;Hétfő 6:30-11:00|Kedd 6:30-15:00|Szerda 6:30-15:00|Csütörtök 6:30-15:00|Péntek 6:30-16:00|Szombat 6:30-11:00|Vasárnap 10:00-11:00
8476;Veszprém;Zalaszegvár;Kossuth utca 42.;47.0976;17.2222;Hétfő 0:00-0:00|Kedd 7:30-12:00|Szerda 7:30-12:00|Csütörtök 7:30-12:00|Péntek 7:30-12:00|Szombat 7:30-12:00|Vasárnap-Zárva-Zárva
8476;Veszprém;Zalaszegvár;Kossuth utca 42.;47.3972;21.7723;Hétfő 6:00-18:00|Kedd 6:00-18:00|Szerda 6:00-18:00|Csütörtök 6:00-18:00|Péntek 6:00-18:00|Szombat 7:00-11:00|Vasárnap 7:00-10:00
8349;Veszprém;Zalagyömörő;Kisfaludy utca 7.;47.0168;17.226;Hétfő 6:00-15:00|Kedd 6:00-15:00|Szerda 6:00-15:00|Csütörtök 6:00-15:00|Péntek 6:00-15:00|Szombat 6:00-12:00|Vasárnap-Zárva-Zárva
8471;Borsod-Abaúj-Zemplén;Bodorfa;Rákóczi utca 1.;47.064;17.3422;Hétfő 7:00-11:00|Kedd 7:00-11:00|Szerda 7:00-11:00|Csütörtök 7:00-11:00|Péntek 7:00-11:00|Szombat 7:00-11:00|Vasárnap-Zárva-Zárva
8471;Borsod-Abaúj-Zemplén;Bodorfa;Rákóczi utca 1.;47.6016718;21.9716366;Hétfő 6:00-20:00|Kedd 6:00-20:00|Szerda 6:00-20:00|Csütörtök 6:00-20:00|Péntek 6:00-22:00|Szombat 6:00-22:00|Vasárnap 6:00-22:00
9600;Vas;Sárvár;Nádasdy utca 55.;47.2502;16.942;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 6:00-22:00|Vasárnap 7:00-18:00
9600;Vas;Sárvár;Laktanya utca 2.;47.2502;16.942;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 6:00-22:00|Vasárnap 7:00-18:00
9611;Vas;Csénye; Ady Endre utca 20.;47.2351;16.8706;Hétfő 9:00-22:00|Kedd 9:00-22:00|Szerda 9:00-22:00|Csütörtök 9:00-22:00|Péntek 9:00-22:00|Szombat 9:00-22:00|Vasárnap 9:00-22:00
9600;Vas;Sárvár; Alkotmány utca 4.;47.2502;16.942;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 6:00-22:00|Vasárnap 7:00-18:00
8124;Fejér;Káloz;Szent István tér 733/4 hrsz;46.9573;18.4871;Hétfő 8:00-16:00|Kedd 8:00-16:00|Szerda 8:00-16:00|Csütörtök 8:00-16:00|Péntek 8:00-16:00|Szombat 8:00-12:00|Vasárnap-Zárva-Zárva
8125;Fejér;Sárkeresztúr;Dózsa György utca 39;47.0069;18.5475;Hétfő 7:00-19:00|Kedd 7:00-19:00|Szerda 7:00-19:00|Csütörtök 7:00-19:00|Péntek 7:00-19:00|Szombat 7:00-19:00|Vasárnap 7:00-19:00
4029;Hajdú-Bihar;Debrecen;Csapó utca 30.;47.5233;21.6023;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 8:00-18:00|Vasárnap 8:00-18:00
3533;Borsod-Abaúj-Zemplén;Miskolc; Adrássy út 61. A ép.;48.104327;20.782279;Hétfő 7:00-19:00|Kedd 7:00-19:00|Szerda 7:00-19:00|Csütörtök 7:00-19:00|Péntek 7:00-19:00|Szombat 7:00-19:00|Vasárnap-Zárva-Zárva
2225;Komárom-Esztergom;Üllő;Pesti út 15.;47.387;19.3356;Hétfő 5:00-22:00|Kedd 5:00-22:00|Szerda 5:00-22:00|Csütörtök 5:00-22:00|Péntek 5:00-0:00|Szombat 5:00-0:00|Vasárnap 5:00-22:00
2225;Komárom-Esztergom;Üllő;Pesti út 15.;47.382;19.3517;Hétfő 6:00-18:00|Kedd 6:00-18:00|Szerda 6:00-18:00|Csütörtök 6:00-18:00|Péntek 6:00-18:00|Szombat 7:00-12:00|Vasárnap 7:00-12:00
2096;Veszprém;Üröm; Ürömi út 14.;47.5956;19.0161;Hétfő 6:30-20:00|Kedd 6:30-20:00|Szerda 6:30-20:00|Csütörtök 6:30-20:00|Péntek 6:30-20:00|Szombat 6:30-13:00|Vasárnap 7:00-13:00
1042;Pest;Budapest;04. ker. Lebstück Mária utca 45.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
7726;Baranya;Véménd;Szabadság utca 2.;46.1564;18.6155;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 6:00-22:00|Vasárnap 7:00-22:00
7726;Baranya;Véménd;Szabadság utca 2.;47.353261;19.6379472;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 6:00-22:00|Vasárnap 6:00-22:00
7632;Baranya;Pécs; Nagy Imre út 70.;46.042;18.2269;Hétfő 6:00-21:00|Kedd 6:00-21:00|Szerda 6:00-21:00|Csütörtök 6:00-21:00|Péntek 6:00-21:00|Szombat 6:00-21:00|Vasárnap 6:00-21:00
2660;Nógrád;Balassagyarmat;Kóvári út 8.;48.0716;19.2833;Hétfő 6:00-19:00|Kedd 6:00-19:00|Szerda 6:00-19:00|Csütörtök 6:00-19:00|Péntek 6:00-19:00|Szombat 6:00-16:00|Vasárnap 8:00-12:00
9321;Győr-Moson-Sopron;Farád;Fő út 2/A.;47.6056;17.2;Hétfő 5:00-17:00|Kedd 5:00-17:00|Szerda 5:00-17:00|Csütörtök 5:00-17:00|Péntek 5:00-17:00|Szombat 5:30-12:00|Vasárnap 7:30-11:00
2484;Fejér;Gárdony;Balatoni út 3490/1;47.2074;18.633;Hétfő 7:30-19:30|Kedd 7:30-19:30|Szerda 7:30-19:30|Csütörtök 7:30-19:30|Péntek 7:30-19:30|Szombat 7:30-19:30|Vasárnap 8:00-13:00
7090;Tolna;Tamási;Zrínyi utca 2.;46.6279;18.2862;Hétfő 6:00-18:00|Kedd 6:00-18:00|Szerda 6:00-18:00|Csütörtök 6:00-18:00|Péntek 6:00-18:00|Szombat 8:00-12:00|Vasárnap-Zárva-Zárva
